,,,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble
Protein, Identified Pep NO (p>0.95),SDSPAGE,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
AT1G02370.1,WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G02370.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G02410.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G02410.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03090.2,WT,10,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,10,3,0,1,1,1,1,1,0,6,5
AT1G03090.2,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,1,0,0,1,1,1,2,0,1,2,4
AT1G03100.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03100.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G03860.1,AT1G03860.3",WT,20,11,15,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G03860.1,AT1G03860.3",lon1-1,21,13,14,14,3,1,0,0,1,3,1,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G04640.1,AT1G04640.2",WT,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"AT1G04640.1,AT1G04640.2",lon1-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
AT1G04900.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04900.1,lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G06130.1,AT1G06130.2",WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G06130.1,AT1G06130.2",lon1-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G06530.1,WT,23,0,0,0,0,0,0,0,1,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
AT1G06530.1,lon1-1,22,0,0,0,0,0,0,0,0,0,1,0,0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0
AT1G07210.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G07210.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G07615.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G07615.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G07830.1,WT,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G07830.1,lon1-1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G08480.1,WT,33,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
AT1G08480.1,lon1-1,22,0,0,0,0,0,1,0,1,1,0,4,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G11860.1,AT1G11860.2,AT1G11860.3",WT,267,3,7,5,4,6,3,13,33,36,22,12,37,42,57,73,16,43,40,35,60,63,69,82,80,106,111,126
"AT1G11860.1,AT1G11860.2,AT1G11860.3",lon1-1,374,14,9,21,15,15,17,25,37,56,44,32,41,55,77,68,4,19,34,34,39,57,60,72,85,95,113,111
AT1G14140.1,WT,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G14140.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G14980.1,WT,44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0,0,0,0,0,0,0,0,1,0,1,2
AT1G14980.1,lon1-1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,1,0
AT1G15480.1,WT,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G15480.1,lon1-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G15810.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G15810.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G16700.1,WT,6,2,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G16700.1,lon1-1,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G16740.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G16740.1,lon1-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G16870.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G16870.1,lon1-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G17290.1,WT,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
AT1G17290.1,lon1-1,55,0,0,2,0,0,0,0,0,1,1,0,0,3,4,2,0,0,0,0,0,1,0,0,0,0,1,1
AT1G18600.1,WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G18600.1,lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G18630.1,WT,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G18630.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G19520.1,WT,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G19520.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
AT1G19580.1,WT,21,14,23,24,9,2,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G19580.1,lon1-1,11,13,22,22,4,2,4,1,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
AT1G20430.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G20430.1,lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G22450.1,WT,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G22450.1,lon1-1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G22800.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G22800.1,lon1-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G23100.1,WT,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT1G23100.1,lon1-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT1G23800.1,WT,9,0,0,0,0,0,0,0,1,1,20,0,0,0,0,0,0,0,0,0,4,4,12,59,2,0,0,0
AT1G23800.1,lon1-1,5,0,0,0,0,0,0,0,1,5,27,0,0,0,0,0,0,0,0,0,0,2,7,49,7,0,0,0
AT1G24180.1,WT,92,0,0,0,0,0,0,1,8,10,11,9,16,30,35,18,2,6,11,13,15,27,19,37,41,45,53,22
AT1G24180.1,lon1-1,90,0,0,5,0,1,2,1,5,16,15,6,16,18,33,18,1,1,3,3,1,11,13,14,22,31,36,19
AT1G24340.1,WT,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AT1G24340.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AT1G25380.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G25380.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G26460.1,WT,32,0,0,0,0,0,0,0,2,1,7,4,20,5,1,0,0,2,2,1,5,4,6,9,12,17,4,0
AT1G26460.1,lon1-1,36,0,0,0,0,0,0,0,1,10,15,10,26,12,3,3,0,0,0,0,1,2,4,10,18,19,2,1
AT1G26740.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G26740.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G26750.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G26750.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G27390.1,WT,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G27390.1,lon1-1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G28510.1,WT,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G28510.1,lon1-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G29810.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G29810.1,lon1-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G29880.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G29880.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
AT1G30680.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G30680.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G31817.1,WT,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G31817.1,lon1-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32470.1,WT,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32470.1,lon1-1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AT1G32580.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32580.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34360.1,WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34360.1,lon1-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G47260.1,WT,104,61,109,113,29,7,5,4,4,0,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0
AT1G47260.1,lon1-1,51,56,88,83,23,5,9,3,0,3,0,0,2,6,14,16,0,0,0,0,0,0,0,0,0,0,0,0
AT1G47420.1,WT,73,0,0,0,0,0,0,0,0,0,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G47420.1,lon1-1,69,0,0,0,0,0,0,0,1,2,3,3,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G48030.1,AT1G48030.2",WT,362,0,0,1,0,0,0,2,9,6,9,3,19,16,25,243,20,20,21,12,29,34,26,38,52,82,382,300
"AT1G48030.1,AT1G48030.2",lon1-1,372,2,1,8,4,3,8,12,23,26,22,10,33,32,53,242,1,6,18,11,17,25,22,27,37,58,209,269
AT1G48420.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G48420.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G50940.1,WT,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G50940.1,lon1-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G51390.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G51390.1,lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G51610.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G51610.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G51650.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G51650.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G51980.1,WT,348,118,248,48,96,91,296,13,0,0,0,3,0,0,1,5,1,43,17,0,0,0,0,0,0,0,2,3
AT1G51980.1,lon1-1,396,127,191,158,185,196,341,1,2,6,6,0,5,8,25,42,0,10,12,0,1,6,1,5,8,7,11,12
AT1G53000.1,WT,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G53000.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G53240.1,WT,489,0,0,0,3,0,0,0,5,3,4,1,13,19,37,47,13,10,7,6,9,20,17,34,50,77,129,170
AT1G53240.1,lon1-1,575,3,4,19,10,10,7,16,27,25,25,11,26,40,65,73,3,8,8,8,15,23,21,38,48,73,117,165
AT1G53645.1,WT,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G53645.1,lon1-1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G53760.1,WT,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G53760.1,lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G54220.1,AT1G54220.2",WT,126,3,1,3,2,2,1,7,7,8,8,2,2,6,10,17,3,7,6,6,9,9,5,9,5,4,3,6
"AT1G54220.1,AT1G54220.2",lon1-1,104,2,1,5,2,2,2,7,5,11,10,4,4,5,14,16,0,2,3,3,3,2,4,2,0,0,2,1
"AT1G55160.1,AT1G55160.3",WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G55160.1,AT1G55160.3",lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G55890.1,WT,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G55890.1,lon1-1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G55900.1,AT1G55900.2",WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G55900.1,AT1G55900.2",lon1-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G56560.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,7,1,0,0,0,0,0,0,0,0
AT1G56560.1,lon1-1,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,11,7,0,0,0,0,0,0,0
AT1G59900.1,WT,74,0,0,0,0,0,0,0,1,1,0,2,5,14,36,14,2,2,4,6,9,17,15,31,32,51,87,15
AT1G59900.1,lon1-1,82,0,0,2,0,0,0,0,3,6,7,1,9,12,37,15,0,0,0,1,1,5,9,13,21,38,69,14
AT1G60770.1,WT,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60770.1,lon1-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT1G61570.1,WT,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G61570.1,lon1-1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G61870.1,WT,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G61870.1,lon1-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G61990.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G61990.1,lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G62110.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G62110.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G62730.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G62730.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G63730.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G63730.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G63770.3,AT1G63770.4,AT1G63770.5",WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G63770.3,AT1G63770.4,AT1G63770.5",lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G64190.1,WT,22,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,0,0,2,1,4,2,1,5,7,19,13,21
AT1G64190.1,lon1-1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,1,0,0,1,1,0,3,18,10,14
AT1G64880.1,WT,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
AT1G64880.1,lon1-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
AT1G65290.1,WT,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G65290.1,lon1-1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G65540.1,WT,32,0,0,0,0,0,0,0,0,1,2,0,4,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G65540.1,lon1-1,27,0,0,0,0,0,1,4,4,2,3,1,5,16,30,1,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G67350.1,AT1G67350.2",WT,40,0,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G67350.1,AT1G67350.2",lon1-1,24,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G68680.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G68680.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G70190.1,AT1G70190.2",WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G70190.1,AT1G70190.2",lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G71260.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G71260.1,lon1-1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G71310.1,AT1G71310.2",WT,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G71310.1,AT1G71310.2",lon1-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G71730.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
