,,,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble
AT1G71730.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G72170.1,WT,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
AT1G72170.1,lon1-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT1G73940.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G73940.1,lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G74230.1,WT,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G74230.1,lon1-1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AT1G74260.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10
AT1G74260.1,lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11
AT1G76060.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G76060.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G77750.1,WT,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G77750.1,lon1-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G79010.1,WT,6,5,6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G79010.1,lon1-1,4,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G79390.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G79390.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G79440.1,WT,69,0,0,0,0,0,0,10,17,25,25,95,97,0,0,0,5,9,21,31,43,60,77,113,425,3,0,1
AT1G79440.1,lon1-1,69,0,0,7,1,2,2,11,22,45,43,111,116,0,0,0,0,2,10,16,19,34,54,106,312,3,0,1
AT1G80230.1,WT,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G80230.1,lon1-1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G80270.1,AT1G80270.2,AT1G80270.3",WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"AT1G80270.1,AT1G80270.2,AT1G80270.3",lon1-1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AT2G02050.1,WT,36,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G02050.1,lon1-1,21,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G04940.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G04940.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G05710.1,WT,375,0,0,3,1,0,1,3,24,17,30,14,57,69,105,164,23,28,28,27,76,90,95,133,187,225,321,447
AT2G05710.1,lon1-1,400,4,3,24,9,7,15,23,50,69,67,29,68,86,134,166,2,8,32,33,54,75,87,119,171,222,304,387
"AT2G07687.1,ATMG00730.1",WT,1,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G07687.1,ATMG00730.1",lon1-1,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G07696.1,ATMG01270.1",WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G07696.1,ATMG01270.1",lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G07727.1,ATMG00220.1",WT,16,3,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G07727.1,ATMG00220.1",lon1-1,16,0,1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G07741.1,ATMG00410.1,ATMG01170.1",WT,2,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G07741.1,ATMG00410.1,ATMG01170.1",lon1-1,1,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G13560.1,WT,77,0,0,0,0,0,1,15,20,0,4,1,14,19,16,6,3,4,13,24,17,16,16,15,23,28,16,28
AT2G13560.1,lon1-1,66,0,0,1,0,3,5,12,14,12,18,9,21,19,32,27,0,3,6,11,12,12,14,17,25,22,23,34
"AT2G14170.1,AT2G14170.2",WT,41,0,0,0,0,0,0,0,4,3,54,18,0,0,0,0,0,0,3,1,9,18,33,169,0,0,3,0
"AT2G14170.1,AT2G14170.2",lon1-1,26,0,0,0,0,0,0,2,5,11,60,23,0,0,0,0,0,0,2,4,5,15,31,122,2,0,2,1
AT2G15690.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
AT2G15690.1,lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"AT2G16930.1,AT2G16930.2,AT2G16930.3,AT5G15220.1",WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G16930.1,AT2G16930.2,AT2G16930.3,AT5G15220.1",lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G17130.1,AT2G17130.2",WT,43,0,0,0,0,0,0,0,4,0,1,2,2,0,4,3,15,20,20,18,18,17,18,17,15,23,19,24
"AT2G17130.1,AT2G17130.2",lon1-1,28,0,0,0,0,0,0,0,0,1,1,0,2,2,2,0,7,12,13,13,10,16,13,14,18,19,21,19
AT2G18330.1,WT,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
AT2G18330.1,lon1-1,55,0,0,2,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
AT2G18400.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G18400.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G19490.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G19490.1,lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G19680.1,AT2G19680.2",WT,23,1,1,3,6,5,1,4,0,0,0,0,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G19680.1,AT2G19680.2",lon1-1,22,3,2,4,5,4,2,6,4,3,0,3,3,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0
AT2G20060.1,WT,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G20060.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G20360.1,WT,52,41,81,77,29,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
AT2G20360.1,lon1-1,17,25,55,62,12,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
AT2G20420.1,WT,151,0,0,2,1,0,0,1,13,11,19,4,16,22,42,58,6,19,27,15,29,45,30,40,48,63,70,79
AT2G20420.1,lon1-1,220,2,2,14,10,7,9,14,24,29,37,17,27,41,50,50,3,8,24,16,26,35,29,35,47,58,66,73
"AT2G20530.1,AT2G20530.2",WT,102,39,63,71,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G20530.1,AT2G20530.2",lon1-1,119,56,52,73,5,2,0,1,3,2,2,0,2,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0
AT2G20940.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G20940.1,lon1-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G21870.1,WT,148,1,2,9,42,99,4,2,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0
AT2G21870.1,lon1-1,106,0,2,12,31,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G23370.1,WT,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G23370.1,lon1-1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G25140.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,1,0,1,0,0,2,7,16,0
AT2G25140.1,lon1-1,3,0,0,0,0,0,0,0,0,0,0,0,6,19,4,0,0,0,0,0,0,0,0,0,1,8,34,0
AT2G26080.1,WT,154,0,0,1,0,1,2,3,11,13,27,20,61,174,1,3,3,13,25,29,49,60,76,83,171,611,86,17
AT2G26080.1,lon1-1,166,3,3,9,7,7,9,16,30,47,58,32,63,211,4,3,2,7,18,19,31,47,68,70,129,466,94,11
AT2G27730.1,WT,159,11,20,12,3,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
AT2G27730.1,lon1-1,133,6,9,9,3,1,1,1,3,3,2,0,2,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0
AT2G28430.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G28430.1,lon1-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G29080.1,WT,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G29080.1,lon1-1,3,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G29720.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G29720.1,lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G30320.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G30320.1,lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT2G30920.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G30920.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G30970.1,AT2G30970.2",WT,146,0,0,0,0,0,0,4,4,10,1,1,9,10,26,41,13,25,25,20,30,37,32,30,42,47,64,80
"AT2G30970.1,AT2G30970.2",lon1-1,148,0,0,3,0,0,0,2,11,20,16,3,19,26,38,52,0,6,17,13,18,32,31,28,33,35,74,84
"AT2G31060.2,AT2G31060.3",WT,6,0,0,0,0,0,0,0,1,0,0,1,2,4,10,5,1,1,2,1,5,3,6,6,7,9,15,18
"AT2G31060.2,AT2G31060.3",lon1-1,29,0,0,0,0,0,0,1,1,2,3,1,9,12,18,12,1,3,4,4,6,5,8,11,18,29,37,43
AT2G31140.1,WT,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G31140.1,lon1-1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G31490.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G31490.1,lon1-1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G33040.1,WT,136,2,8,36,71,116,57,67,55,5,5,0,5,7,3,0,9,19,6,3,3,1,0,0,0,0,0,0
AT2G33040.1,lon1-1,96,2,3,41,65,86,67,66,37,20,12,1,4,6,7,5,0,4,3,0,2,0,0,0,0,0,0,0
"AT2G33210.1,AT2G33210.2",WT,360,8,53,251,388,45,49,93,36,0,0,0,0,1,17,23,768,172,120,100,20,5,4,4,4,5,2,13
"AT2G33210.1,AT2G33210.2",lon1-1,465,52,94,382,496,110,113,145,85,5,3,16,13,4,43,72,559,166,109,124,57,11,3,7,3,7,5,23
AT2G33220.1,WT,44,13,31,34,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G33220.1,lon1-1,25,10,22,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G33255.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G33255.1,lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G34520.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G34520.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G35010.1,AT2G35010.2",WT,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G35010.1,AT2G35010.2",lon1-1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G35120.1,WT,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G35120.1,lon1-1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G35240.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G35240.1,lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G35370.1,WT,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AT2G35370.1,lon1-1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
AT2G35605.1,WT,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G35605.1,lon1-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G36070.1,WT,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
AT2G36070.1,lon1-1,13,0,0,0,0,0,0,0,1,2,2,0,1,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0
AT2G37230.1,WT,23,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,1,1
AT2G37230.1,lon1-1,23,0,0,0,0,0,0,0,0,1,0,0,3,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G37410.1,AT2G37410.2",WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G37410.1,AT2G37410.2",lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT2G38670.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G38670.1,lon1-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G39725.1,AT2G39725.2",WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G39725.1,AT2G39725.2",lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G39795.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G39795.1,lon1-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G40090.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G40090.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G40765.1,WT,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G40765.1,lon1-1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G40800.1,WT,11,0,0,0,0,0,0,2,9,1,2,0,10,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0
AT2G40800.1,lon1-1,11,0,0,1,0,1,1,4,8,8,9,2,10,9,10,3,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G42210.1,AT2G42210.2,AT2G42210.3,AT2G42210.4",WT,72,10,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G42210.1,AT2G42210.2,AT2G42210.3,AT2G42210.4",lon1-1,36,6,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G42310.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G42310.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G42710.1,WT,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G42710.1,lon1-1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G44350.1,AT2G44350.2",WT,129,0,0,2,0,1,0,6,21,13,27,12,32,47,69,73,17,18,27,21,40,55,43,64,69,92,107,173
"AT2G44350.1,AT2G44350.2",lon1-1,140,3,2,11,6,6,5,8,22,36,36,23,34,47,60,76,0,10,17,20,29,34,39,51,62,75,95,140
AT2G44520.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G44520.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G44525.1,WT,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G44525.1,lon1-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G44620.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G44620.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G46110.1,WT,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0
AT2G46110.1,lon1-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
AT2G46470.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G46470.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G47380.1,WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G47380.1,lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT2G47510.1,AT2G47510.2",WT,154,3,8,33,14,17,39,77,83,91,104,76,0,0,0,0,50,103,138,163,155,182,217,327,72,0,0,0
"AT2G47510.1,AT2G47510.2",lon1-1,146,19,16,51,34,41,55,64,70,112,102,71,7,0,0,0,21,74,106,126,111,129,143,270,67,3,0,0
AT3G01280.1,WT,133,3,4,9,3,1,4,18,40,19,18,7,23,23,52,32,0,0,0,0,1,0,0,0,0,0,0,0
AT3G01280.1,lon1-1,138,13,12,32,15,20,20,36,38,39,34,19,27,26,53,42,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01740.1,WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01740.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G01790.1,AT3G01790.2",WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G01790.1,AT3G01790.2",lon1-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01800.1,WT,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01800.1,lon1-1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT3G02090.1,WT,452,128,254,41,97,111,344,18,0,0,1,3,2,2,7,9,3,47,25,0,1,1,3,0,6,8,8,12
AT3G02090.1,lon1-1,472,139,207,169,180,207,368,2,1,5,7,2,10,12,38,60,2,17,16,1,2,2,2,10,15,26,37,44
AT3G02650.1,WT,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
