,,,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble
AT3G02650.1,lon1-1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
AT3G03060.1,WT,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
AT3G03060.1,lon1-1,51,0,0,2,0,0,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
AT3G03100.1,WT,8,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G03100.1,lon1-1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G03590.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G03590.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G03600.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G03600.1,lon1-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G04950.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G04950.1,lon1-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G05810.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G05810.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G06040.1,AT3G06040.2,AT3G06040.3",WT,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G06040.1,AT3G06040.2,AT3G06040.3",lon1-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G06050.1,WT,89,0,0,6,2,0,0,4,7,10,10,5,12,8,14,15,18,11,17,9,16,25,26,26,28,29,28,27
AT3G06050.1,lon1-1,85,0,0,11,1,0,3,4,8,11,16,3,14,14,19,15,8,3,6,7,5,14,18,14,16,15,21,26
"AT3G06850.1,AT3G06850.2",WT,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G06850.1,AT3G06850.2",lon1-1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G07060.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G07060.1,lon1-1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G07480.1,WT,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G07480.1,lon1-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G07568.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G07568.1,lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G07770.1,WT,105,0,0,0,0,1,0,3,14,28,37,40,98,113,41,0,2,23,33,44,71,48,64,95,151,209,266,46
AT3G07770.1,lon1-1,123,0,0,8,0,0,3,16,36,74,91,70,132,176,86,7,0,13,45,43,59,59,70,94,130,252,358,80
"AT3G08580.1,AT3G08580.2",WT,1002,85,85,89,42,43,47,75,95,80,74,60,86,98,163,251,14,18,13,12,11,13,7,10,11,11,39,24
"AT3G08580.1,AT3G08580.2",lon1-1,758,70,60,86,44,54,56,66,82,91,94,73,91,114,196,283,12,19,9,11,11,16,9,10,12,7,18,16
AT3G08950.1,WT,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G08950.1,lon1-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G09810.1,WT,72,0,1,1,0,1,0,1,5,1,1,2,4,6,7,4,28,28,28,24,29,27,25,28,26,29,23,20
AT3G09810.1,lon1-1,65,0,0,1,0,2,2,2,5,6,6,2,4,8,5,6,11,21,20,16,24,20,18,23,16,18,19,20
AT3G10370.1,WT,51,0,0,0,0,0,0,0,3,0,11,7,34,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G10370.1,lon1-1,55,0,0,0,0,0,0,2,9,18,25,11,34,38,16,4,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G10860.1,AT5G05370.1",WT,10,5,9,1,2,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G10860.1,AT5G05370.1",lon1-1,16,6,6,7,5,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G12260.1,WT,97,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G12260.1,lon1-1,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G12370.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G12370.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G12650.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G12650.1,lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G13110.1,WT,23,0,0,0,0,0,0,0,3,2,6,1,4,11,5,2,0,3,8,2,6,6,6,11,10,14,16,5
AT3G13110.1,lon1-1,24,0,0,0,0,0,0,0,5,5,5,0,1,9,7,4,0,0,2,3,5,4,3,7,7,9,19,5
AT3G13160.1,WT,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G13160.1,lon1-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G13490.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,2
AT3G13490.1,lon1-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,2,3,9
AT3G13860.1,WT,154,0,1,126,205,3,7,26,3,0,0,0,0,0,1,0,332,76,52,42,0,0,0,1,0,0,0,0
AT3G13860.1,lon1-1,169,4,8,168,225,21,35,50,24,0,0,1,0,0,1,4,213,60,45,35,7,0,0,0,0,0,0,0
AT3G13930.1,WT,192,3,1,3,2,2,1,10,13,12,16,3,5,8,16,23,4,11,9,8,13,12,12,17,10,7,5,11
AT3G13930.1,lon1-1,192,3,1,7,2,5,4,7,7,16,15,5,7,8,22,24,0,3,5,4,4,3,5,3,1,1,4,3
AT3G15000.1,WT,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
AT3G15000.1,lon1-1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
AT3G15020.1,WT,315,0,0,0,2,0,0,0,3,3,2,1,10,14,28,33,11,10,7,6,9,17,10,23,39,42,77,93
AT3G15020.1,lon1-1,396,2,2,14,7,7,4,12,18,18,17,7,18,30,44,47,3,8,8,8,13,18,15,29,33,43,69,97
AT3G15090.1,WT,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT3G15090.1,lon1-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G15590.1,WT,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G15590.1,lon1-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G15660.1,AT3G15660.2",WT,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G15660.1,AT3G15660.2",lon1-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G16480.1,WT,150,42,81,19,38,35,102,4,0,0,0,2,0,0,1,2,1,12,8,0,0,0,0,0,0,0,1,2
AT3G16480.1,lon1-1,165,44,60,50,68,65,111,1,2,5,4,0,3,3,10,19,0,2,7,0,1,3,1,2,4,1,5,5
"AT3G17240.1,AT3G17240.3",WT,236,0,0,0,0,0,0,2,5,3,7,2,14,12,18,236,20,11,13,9,14,22,11,21,31,53,293,421
"AT3G17240.1,AT3G17240.3",lon1-1,252,2,1,4,4,3,7,9,18,17,14,7,25,25,37,217,1,3,12,5,9,12,12,16,28,38,153,355
AT3G17300.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17300.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17465.1,WT,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17465.1,lon1-1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17910.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17910.1,lon1-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18020.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18020.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G18240.1,AT3G18240.2",WT,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G18240.1,AT3G18240.2",lon1-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18580.1,WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AT3G18580.1,lon1-1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0
AT3G19170.1,WT,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1
AT3G19170.1,lon1-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,4,2
AT3G20000.1,WT,68,0,0,0,0,1,2,9,50,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G20000.1,lon1-1,59,1,4,4,5,6,8,22,52,34,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AT3G20970.1,WT,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G20970.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G22300.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G22300.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G23990.1,WT,560,8,71,336,519,59,73,137,52,0,0,0,0,1,24,47,1103,245,184,138,34,15,10,8,9,8,4,32
AT3G23990.1,lon1-1,558,58,98,450,597,124,147,175,112,8,5,24,19,7,72,113,673,199,148,151,75,13,3,11,7,11,9,37
"AT3G24200.1,AT3G24200.2",WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G24200.1,AT3G24200.2",lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G26360.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G26360.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G26770.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2,1,1,1,4,6
AT3G26770.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,3,4,6
AT3G27080.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G27080.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G27240.1,WT,107,27,74,6,11,23,91,3,0,0,0,0,0,0,0,1,0,6,4,0,0,0,0,0,0,0,0,0
AT3G27240.1,lon1-1,59,25,47,40,39,50,86,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"AT3G27280.1,AT3G27280.2",WT,142,45,68,86,24,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"AT3G27280.1,AT3G27280.2",lon1-1,219,61,65,85,19,9,9,7,8,7,11,0,6,6,9,12,1,0,0,0,0,0,0,0,0,0,0,0
"AT3G27380.1,AT3G27380.2",WT,13,0,0,0,0,0,0,0,0,0,2,3,6,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G27380.1,AT3G27380.2",lon1-1,15,0,0,2,0,0,1,2,5,6,7,3,9,6,11,7,0,0,0,0,0,0,0,0,0,0,0,0
AT3G27570.1,WT,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G27570.1,lon1-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT3G27890.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
AT3G27890.1,lon1-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"AT3G28700.1,AT3G28700.2",WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G28700.1,AT3G28700.2",lon1-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G45300.1,WT,15,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,36,0
AT3G45300.1,lon1-1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,41,0
AT3G46100.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G46100.1,lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G46560.1,WT,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G46560.1,lon1-1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G47833.1,WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G47833.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G47930.1,WT,45,0,0,10,1,0,4,4,0,0,0,0,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0
AT3G47930.1,lon1-1,15,1,1,5,3,4,3,3,6,2,4,0,1,2,6,11,0,0,0,0,0,0,0,0,0,0,0,0
AT3G48000.1,WT,78,0,0,9,1,0,10,40,69,66,130,10,0,0,0,0,15,40,53,53,71,81,113,307,1,15,0,0
AT3G48000.1,lon1-1,102,10,9,35,20,24,36,60,63,91,146,19,3,0,0,1,3,32,52,60,75,77,98,231,19,13,1,0
AT3G48680.1,WT,41,21,36,31,10,2,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT3G48680.1,lon1-1,30,21,29,26,10,2,6,0,0,0,2,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0
AT3G49080.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G49080.1,lon1-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
AT3G49240.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2,1,1,1,0,0,2
AT3G49240.1,lon1-1,13,0,0,0,0,0,0,0,0,2,1,0,0,0,3,3,0,1,3,1,4,3,3,2,5,0,0,6
AT3G51010.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G51010.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G52200.1,AT3G52200.2",WT,76,0,0,0,0,0,0,0,0,0,0,0,1,0,4,13,0,1,0,0,4,3,2,8,8,10,17,4
"AT3G52200.1,AT3G52200.2",lon1-1,60,0,0,0,0,0,0,0,0,0,1,0,0,3,7,15,0,0,0,0,0,1,0,2,2,3,6,4
AT3G52300.1,WT,83,8,14,25,54,76,43,45,36,18,5,0,0,0,0,0,2,7,2,0,2,1,0,0,0,0,0,0
AT3G52300.1,lon1-1,49,4,6,23,46,62,39,34,21,20,8,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
AT3G52570.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G52570.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G52730.1,WT,14,3,8,1,3,4,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
AT3G52730.1,lon1-1,7,3,6,4,7,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G54110.1,WT,85,0,0,1,0,0,0,0,1,0,0,0,2,4,9,27,0,0,0,0,0,0,0,0,0,0,0,0
AT3G54110.1,lon1-1,87,2,0,3,0,0,0,0,4,5,3,0,4,9,19,36,0,0,0,0,0,0,0,0,0,0,0,0
AT3G55410.1,WT,210,0,0,1,0,1,2,7,27,18,31,15,44,35,3,0,0,5,4,5,11,16,13,16,7,25,26,0
AT3G55410.1,lon1-1,144,0,0,1,0,0,0,0,9,11,20,6,17,17,0,0,0,1,2,1,2,8,8,8,1,18,14,0
AT3G55605.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G55605.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G56070.1,AT3G56070.2",WT,46,0,0,0,0,0,0,2,1,0,0,0,0,0,1,8,16,18,11,7,8,8,6,8,7,5,4,4
"AT3G56070.1,AT3G56070.2",lon1-1,49,0,0,0,0,0,0,4,2,2,2,0,1,1,2,12,8,11,11,7,10,9,10,10,8,9,9,7
AT3G56430.1,WT,17,0,0,0,0,0,0,2,10,1,2,0,11,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0
AT3G56430.1,lon1-1,15,0,0,1,0,1,1,4,8,9,10,2,10,11,10,3,0,0,0,0,0,0,0,0,0,0,0,0
AT3G58520.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G58520.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G59650.1,AT3G59650.2",WT,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G59650.1,AT3G59650.2",lon1-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G59760.1,AT3G59760.3",WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"AT3G59760.1,AT3G59760.3",lon1-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G59820.1,WT,22,0,0,0,0,0,0,0,0,0,2,0,3,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G59820.1,lon1-1,38,0,0,1,0,0,1,6,7,5,11,2,13,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G61440.1,WT,335,0,0,1,1,0,0,1,7,4,8,2,6,5,11,17,11,20,15,14,19,28,24,25,25,27,37,46
AT3G61440.1,lon1-1,452,1,0,6,1,4,2,8,12,18,16,6,12,16,26,26,6,7,17,18,19,23,23,28,29,33,45,48
"AT3G61530.1,AT3G61530.2",WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
"AT3G61530.1,AT3G61530.2",lon1-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AT3G62530.1,WT,115,0,1,1,0,0,0,0,1,1,5,3,4,2,4,6,7,10,11,12,11,12,13,9,11,13,20,16
AT3G62530.1,lon1-1,253,1,0,4,3,2,4,4,7,12,9,2,5,11,14,16,1,4,11,6,7,13,10,11,13,15,24,23
AT3G62810.1,WT,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G62810.1,lon1-1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G00026.1,WT,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G00026.1,lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G00530.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G00530.1,lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
