,,,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble
AT4G00570.1,WT,173,0,0,0,0,0,1,23,27,1,6,3,31,34,34,44,5,9,17,33,18,29,20,29,37,50,34,57
AT4G00570.1,lon1-1,134,0,0,0,0,0,1,10,12,12,17,12,30,36,40,54,0,0,5,8,10,8,11,12,17,35,29,39
AT4G00585.1,WT,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G00585.1,lon1-1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G01660.1,WT,10,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G01660.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0
AT4G02580.1,WT,47,7,22,27,2,0,0,0,5,7,14,8,21,20,18,4,1,1,1,0,0,1,1,2,2,8,12,2
AT4G02580.1,lon1-1,28,4,5,6,0,0,0,0,2,6,6,4,12,22,23,10,0,1,0,1,1,1,1,3,2,7,6,5
AT4G02930.1,WT,161,0,0,6,0,1,1,7,17,19,14,3,18,17,43,48,16,34,37,32,48,61,53,64,70,77,79,95
AT4G02930.1,lon1-1,298,8,8,26,5,9,8,15,31,43,40,11,34,42,54,55,10,34,52,49,51,59,59,71,80,87,95,92
"AT4G05020.1,AT4G05020.2",WT,26,0,0,0,0,0,0,1,3,1,4,3,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G05020.1,AT4G05020.2",lon1-1,15,0,0,0,0,0,0,0,1,3,3,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G05400.1,AT4G05400.2",WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G05400.1,AT4G05400.2",lon1-1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G08390.1,AT4G08390.2,AT4G08390.3",WT,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7
"AT4G08390.1,AT4G08390.2,AT4G08390.3",lon1-1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,5
AT4G08870.1,WT,109,0,0,0,0,0,0,0,1,0,7,62,62,12,0,0,0,2,6,7,12,17,20,62,172,37,1,0
AT4G08870.1,lon1-1,97,0,0,0,0,0,0,2,7,13,17,52,68,14,0,1,0,0,6,4,15,17,20,46,154,36,1,1
AT4G08900.1,WT,50,0,0,0,0,0,0,0,1,0,4,25,30,24,0,0,0,1,4,6,6,9,14,31,84,42,0,0
AT4G08900.1,lon1-1,44,0,0,0,0,0,0,1,4,7,10,19,37,29,0,0,0,0,6,2,7,11,10,22,74,41,0,0
AT4G10040.1,WT,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G10040.1,lon1-1,22,0,1,1,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
AT4G11010.1,WT,98,2,4,9,6,12,16,39,49,62,60,47,50,38,40,3,13,31,35,26,35,34,29,26,18,12,5,2
AT4G11010.1,lon1-1,126,10,13,16,7,20,21,32,35,47,57,45,46,47,45,7,7,19,26,27,31,33,30,29,25,21,17,6
AT4G11060.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G11060.1,lon1-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G11120.1,WT,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
AT4G11120.1,lon1-1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6
AT4G11600.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G11600.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G12130.1,WT,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G12130.1,lon1-1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G13360.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G13360.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G15640.1,WT,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G15640.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G15940.1,WT,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G15940.1,lon1-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"AT4G16450.1,AT4G16450.2",WT,28,11,21,14,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G16450.1,AT4G16450.2",lon1-1,14,6,11,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G16800.1,WT,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,6
AT4G16800.1,lon1-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11
AT4G20150.1,WT,8,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G20150.1,lon1-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G20930.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G20930.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G22310.1,WT,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G22310.1,lon1-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G26210.1,AT4G26210.2",WT,23,1,1,3,6,5,1,4,0,0,0,0,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G26210.1,AT4G26210.2",lon1-1,24,3,2,4,5,4,2,6,4,3,0,3,3,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0
AT4G26780.1,WT,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G26780.1,lon1-1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G26910.1,AT4G26910.2,AT4G26910.3",WT,123,10,7,3,1,0,0,2,5,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G26910.1,AT4G26910.2,AT4G26910.3",lon1-1,122,5,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT4G26965.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G26965.1,lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G26970.1,WT,321,0,0,3,1,0,1,6,42,42,78,52,120,162,186,105,24,65,64,78,115,121,114,145,180,245,565,319
AT4G26970.1,lon1-1,252,7,1,27,7,7,16,21,49,104,91,50,108,174,186,81,3,22,48,50,70,88,78,108,126,194,424,239
AT4G27585.1,WT,107,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27585.1,lon1-1,172,139,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28220.1,WT,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28220.1,lon1-1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28510.1,WT,118,52,69,90,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28510.1,lon1-1,140,74,66,91,8,2,1,1,2,2,2,0,3,2,10,8,1,0,0,0,0,0,0,0,0,0,0,0
AT4G29130.1,WT,79,0,0,0,0,0,0,0,7,5,8,3,11,17,32,34,0,0,0,0,0,0,0,0,0,0,0,0
AT4G29130.1,lon1-1,102,1,2,17,7,6,9,22,33,27,35,7,22,31,44,38,0,0,0,0,0,0,0,0,0,0,0,1
AT4G29480.1,WT,36,1,1,3,6,5,1,4,0,0,0,0,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0
AT4G29480.1,lon1-1,31,3,2,4,5,4,2,6,4,3,0,3,3,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G30000.1,AT4G30000.2",WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"AT4G30000.1,AT4G30000.2",lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
AT4G30010.1,WT,12,0,1,0,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G30010.1,lon1-1,5,0,0,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G30930.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G30930.1,lon1-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G31460.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G31460.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G31810.1,WT,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G31810.1,lon1-1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G31930.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G31930.1,lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G32210.1,AT5G09600.1,AT5G09600.2,AT5G09600.3",WT,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G32210.1,AT5G09600.1,AT5G09600.2,AT5G09600.3",lon1-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
AT4G32470.1,WT,84,20,37,6,15,13,34,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AT4G32470.1,lon1-1,60,20,33,17,21,27,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G32605.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G32605.1,lon1-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G34030.1,WT,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,20,21,4,14,0,0,0,0,1,1,0
AT4G34030.1,lon1-1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,8,9,4,11,1,0,0,0,0,0,0
AT4G34700.1,WT,30,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G34700.1,lon1-1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G35260.1,WT,84,0,0,1,0,0,0,1,4,0,2,2,4,4,7,7,44,70,64,56,56,58,60,61,54,74,64,78
AT4G35260.1,lon1-1,55,0,0,0,0,0,0,0,2,1,2,0,4,5,4,5,11,31,35,35,29,43,45,50,54,58,59,64
AT4G35490.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G35490.1,lon1-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G35850.1,WT,27,0,0,0,0,0,0,0,1,0,3,1,12,3,0,0,0,0,0,0,1,1,1,6,5,7,0,0
AT4G35850.1,lon1-1,31,0,0,0,0,0,0,0,2,4,6,7,21,8,0,0,0,0,0,0,0,0,0,1,7,14,0,0
"AT4G36400.1,AT4G36400.2",WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G36400.1,AT4G36400.2",lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G36420.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G36420.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G36680.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G36680.1,lon1-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT4G37660.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G37660.1,lon1-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G37910.1,WT,302,9,6,18,7,8,10,23,59,44,40,19,54,81,171,192,55,65,64,68,107,124,137,159,159,183,197,312
AT4G37910.1,lon1-1,518,27,24,87,42,45,65,66,98,161,140,80,123,166,300,319,27,92,113,106,151,183,190,249,237,238,294,499
AT4G37930.1,WT,406,5,8,10,7,8,10,29,67,56,76,56,171,74,91,136,22,39,52,42,64,74,61,79,114,87,71,77
AT4G37930.1,lon1-1,519,18,12,43,13,19,33,44,69,104,107,88,204,115,117,152,14,36,47,41,52,72,69,83,126,98,85,79
AT4G39660.1,WT,59,0,0,0,0,0,0,0,0,0,1,26,27,11,13,17,0,0,0,0,2,3,1,44,123,11,30,45
AT4G39660.1,lon1-1,55,0,0,0,0,0,0,0,3,2,4,22,35,25,18,20,0,0,0,0,2,1,3,20,80,7,32,36
AT4G39690.1,WT,59,0,0,5,0,0,0,2,11,12,17,8,23,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0
AT4G39690.1,lon1-1,42,3,6,16,8,5,5,5,8,12,17,5,11,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0
AT4G39880.1,WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G39880.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G02050.1,WT,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G02050.1,lon1-1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G02130.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G02130.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G02740.1,WT,11,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,1,0,1,2,2,6,4,6,1,0
AT5G02740.1,lon1-1,11,0,0,0,0,0,0,0,1,4,3,2,5,2,0,1,0,0,0,0,0,2,2,2,3,6,3,1
AT5G03290.1,WT,96,0,1,3,0,2,1,2,8,4,4,3,8,12,12,6,41,50,58,52,66,74,68,66,62,63,62,45
AT5G03290.1,lon1-1,84,0,0,4,0,2,3,4,7,9,11,4,8,13,9,10,14,23,29,38,43,49,53,63,53,56,46,52
AT5G05990.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G05990.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G06580.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
AT5G06580.1,lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"AT5G07440.1,AT5G07440.2",WT,117,0,0,7,4,3,3,30,37,40,111,5,0,0,0,0,16,45,53,44,62,80,366,15,4,2,5,0
"AT5G07440.1,AT5G07440.2",lon1-1,128,11,12,27,15,22,29,40,41,61,124,8,0,1,1,1,7,38,47,47,53,72,290,15,4,0,2,1
AT5G08060.1,WT,21,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G08060.1,lon1-1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G08300.1,WT,168,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,6,7,9,4,8,15,12,23,35,37,49,63
AT5G08300.1,lon1-1,146,0,0,0,0,0,0,0,1,2,0,0,2,0,11,14,0,1,3,3,5,10,8,12,28,35,39,45
AT5G08530.1,WT,50,13,27,31,2,0,1,4,8,9,19,8,40,40,29,1,0,0,0,0,1,1,1,0,0,4,5,0
AT5G08530.1,lon1-1,15,3,5,3,0,0,0,0,0,1,5,0,17,27,27,7,0,0,0,0,1,0,0,0,0,1,4,1
"AT5G08670.1,AT5G08680.1,AT5G08690.1",WT,1033,81,117,206,338,556,155,156,247,95,88,45,90,103,167,284,61,121,14,18,47,27,15,13,20,16,21,38
"AT5G08670.1,AT5G08680.1,AT5G08690.1",lon1-1,938,63,90,234,330,441,155,146,178,131,118,71,110,130,213,384,18,37,13,12,27,32,24,25,28,36,39,53
AT5G09450.1,WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G09450.1,lon1-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT5G09590.1,WT,372,2,2,7,1,4,4,9,25,26,22,9,27,43,111,214,30,36,33,30,68,73,87,133,165,165,161,345
AT5G09590.1,lon1-1,460,8,7,28,17,23,30,27,44,87,75,46,57,78,150,277,10,37,54,59,82,98,100,158,186,190,181,378
AT5G09840.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G09840.1,lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G10730.1,WT,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT5G10730.1,lon1-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT5G10860.1,WT,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,0,0,0,0
AT5G10860.1,lon1-1,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,1,0,1,1,0,0,0,0,0
AT5G11770.1,WT,8,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G11770.1,lon1-1,6,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G13430.1,AT5G13440.1",WT,51,20,47,7,17,15,56,0,0,0,0,0,1,0,0,0,0,6,3,0,2,2,1,1,1,1,1,1
"AT5G13430.1,AT5G13440.1",lon1-1,41,15,28,16,26,32,51,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,1,0
AT5G13450.1,WT,120,1,4,23,54,92,6,2,0,0,0,0,0,0,2,0,6,12,0,0,0,0,0,0,0,0,0,0
AT5G13450.1,lon1-1,81,0,2,15,41,59,6,1,4,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G13490.1,AT5G13490.2",WT,541,48,45,49,26,28,30,43,49,43,45,39,51,57,89,138,14,16,11,11,7,12,7,9,8,7,22,12
"AT5G13490.1,AT5G13490.2",lon1-1,439,37,33,43,27,29,32,32,38,46,49,39,49,64,103,148,12,19,8,11,11,16,9,10,12,5,14,9
AT5G14040.1,WT,254,3,2,2,1,0,0,2,14,9,8,3,14,13,32,46,0,0,0,0,0,0,0,0,0,0,0,2
AT5G14040.1,lon1-1,225,5,2,12,2,5,8,12,27,29,29,8,17,23,41,52,0,0,0,0,0,0,0,0,0,0,0,0
AT5G14580.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0
AT5G14580.1,lon1-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,9,0,0
AT5G14590.1,WT,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,1,9,6,20,22
AT5G14590.1,lon1-1,32,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,1,2,5,6,17,12
AT5G14780.1,WT,83,0,0,0,0,0,0,0,0,0,0,0,1,1,1,64,10,1,1,0,5,4,3,3,3,8,9,188
AT5G14780.1,lon1-1,81,0,0,0,0,0,0,0,1,0,1,0,0,1,2,53,0,0,1,1,0,3,0,2,3,2,5,124
"AT5G15090.1,AT5G15090.2",WT,173,2,1,3,2,1,2,8,25,8,12,4,14,7,37,21,0,0,0,0,1,0,0,0,0,0,0,0
"AT5G15090.1,AT5G15090.2",lon1-1,174,12,12,24,14,15,19,26,30,33,33,18,22,23,38,32,0,0,0,0,0,0,0,0,0,0,0,0
