,,,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Insoluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble,BNPAGE_Soluble
"AT5G15320.1,AT5G15320.2",WT,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G15320.1,AT5G15320.2",lon1-1,25,0,0,0,0,0,0,1,0,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
AT5G15910.1,WT,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G15910.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G15980.1,WT,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
AT5G15980.1,lon1-1,20,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0
AT5G18170.1,WT,52,0,0,2,1,1,2,5,11,14,55,0,0,0,0,0,2,7,13,7,21,45,114,3,0,0,0,0
AT5G18170.1,lon1-1,50,2,2,13,3,6,11,10,15,29,54,0,0,0,0,0,2,6,12,10,19,42,100,3,0,0,0,0
AT5G19760.1,WT,241,0,0,1,0,0,0,0,2,0,0,0,0,1,4,24,0,0,0,0,0,0,0,0,0,0,0,2
AT5G19760.1,lon1-1,200,0,0,1,1,0,1,0,0,0,0,0,1,2,11,44,0,0,0,0,0,0,0,0,0,0,0,2
AT5G20080.1,WT,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
AT5G20080.1,lon1-1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"AT5G20090.1,AT5G20090.2",WT,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G20090.1,AT5G20090.2",lon1-1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT5G23140.1,WT,23,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,1,3,8,3,43,0,1,3,1,2,5
AT5G23140.1,lon1-1,14,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,1,6,1,25,0,1,1,0,1,2
AT5G23200.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G23200.1,lon1-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G23250.1,WT,104,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,3,4,11,10,18,22,33,37,42
AT5G23250.1,lon1-1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,2,3,7,7,7,19,31,32,31
AT5G23300.1,WT,42,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0
AT5G23300.1,lon1-1,48,1,0,3,2,0,0,1,6,9,4,1,4,7,12,14,0,0,0,0,0,0,0,0,0,0,0,0
AT5G24165.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
AT5G24165.1,lon1-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
AT5G25450.1,WT,18,2,8,0,4,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G25450.1,lon1-1,16,1,5,1,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G25940.1,WT,19,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G25940.1,lon1-1,25,0,0,1,0,0,0,0,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G26800.1,WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G26800.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G26860.1,WT,55,0,0,1,0,0,0,3,3,3,21,12,7,0,0,0,18,41,52,36,48,36,39,55,81,77,14,0
AT5G26860.1,lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G27540.1,AT5G27540.2",WT,44,0,0,0,0,0,0,0,5,1,4,2,7,10,21,27,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G27540.1,AT5G27540.2",lon1-1,22,0,0,0,1,0,1,3,10,14,12,0,6,12,24,32,0,0,0,0,0,0,0,0,0,0,0,0
AT5G27820.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G27820.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G37510.1,AT5G37510.2",WT,115,21,36,43,2,1,2,6,14,24,38,7,31,44,60,18,1,2,2,0,3,4,3,4,4,2,9,10
"AT5G37510.1,AT5G37510.2",lon1-1,63,8,10,17,0,2,2,1,7,18,27,5,25,36,61,11,2,4,6,3,3,8,5,4,8,9,12,18
AT5G39600.1,WT,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G39600.1,lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G40650.1,WT,15,0,0,0,0,0,0,0,0,0,2,3,7,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0
AT5G40650.1,lon1-1,17,0,0,2,0,0,1,2,5,6,7,3,9,6,11,7,0,0,0,0,0,0,0,0,0,0,0,0
AT5G40770.1,WT,277,78,121,132,32,3,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0
AT5G40770.1,lon1-1,344,101,101,142,27,9,9,7,9,8,11,0,7,7,13,16,1,0,0,0,0,0,0,0,0,0,0,0
"AT5G40810.1,AT5G40810.2",WT,82,19,56,6,6,19,80,3,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0
"AT5G40810.1,AT5G40810.2",lon1-1,50,19,35,32,27,36,71,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"AT5G41670.1,AT5G41670.2",WT,26,0,0,0,0,0,0,0,0,0,0,0,1,3,5,5,0,0,2,1,3,2,0,6,7,16,12,25
"AT5G41670.1,AT5G41670.2",lon1-1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,1,0,0,2,0,2,2,15,11,18
AT5G41970.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G41970.1,lon1-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G42150.1,WT,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G42150.1,lon1-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G43140.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G43140.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G43970.1,WT,19,0,0,0,0,0,2,4,17,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G43970.1,lon1-1,26,0,0,0,0,0,0,6,8,13,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AT5G44710.1,WT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G44710.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G44730.1,AT5G44730.2",WT,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"AT5G44730.1,AT5G44730.2",lon1-1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G46160.1,AT5G46160.2",WT,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G46160.1,AT5G46160.2",lon1-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G46800.1,WT,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G46800.1,lon1-1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
AT5G47030.1,WT,25,0,1,5,7,13,4,5,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AT5G47030.1,lon1-1,34,0,1,4,8,9,5,8,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G47320.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G47320.1,lon1-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G47435.1,AT5G47435.2",WT,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G47435.1,AT5G47435.2",lon1-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G47570.1,WT,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G47570.1,lon1-1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G47890.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G47890.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G48030.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AT5G48030.1,lon1-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G49210.1,AT5G49210.2",WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G49210.1,AT5G49210.2",lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G49555.1,WT,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G49555.1,lon1-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G50370.1,WT,45,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,1,0,1
AT5G50370.1,lon1-1,52,0,0,0,0,0,0,0,1,2,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,1,0
AT5G50810.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G50810.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G50850.1,WT,219,0,1,2,1,0,1,5,25,22,24,15,40,41,91,51,7,15,17,11,23,24,23,32,45,67,97,33
AT5G50850.1,lon1-1,208,0,0,7,1,0,2,5,18,26,32,10,32,42,87,46,1,1,2,4,8,13,12,13,26,50,86,22
AT5G51220.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G51220.1,lon1-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G51440.1,WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G51440.1,lon1-1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G51740.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G51740.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G52370.1,WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G52370.1,lon1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G52840.1,WT,62,31,41,41,6,0,0,0,1,0,1,1,3,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0
AT5G52840.1,lon1-1,31,24,36,34,6,1,0,0,0,3,2,1,2,5,8,5,0,0,0,0,0,0,0,0,0,0,1,0
AT5G53070.1,WT,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G53070.1,lon1-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G53350.1,WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,2,0,4
AT5G53350.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4
AT5G54100.1,WT,29,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G54100.1,lon1-1,111,90,23,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G54580.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G54580.1,lon1-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G55070.1,WT,129,11,7,3,1,0,0,2,5,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
AT5G55070.1,lon1-1,148,5,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G55125.1,AT5G55125.2",WT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G55125.1,AT5G55125.2",lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G55140.1,WT,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G55140.1,lon1-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G55200.1,WT,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AT5G55200.1,lon1-1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
AT5G55610.1,WT,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G55610.1,lon1-1,30,0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
AT5G56090.1,WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G56090.1,lon1-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT5G56940.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G56940.1,lon1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G57490.1,WT,18,0,0,0,0,0,0,0,5,0,2,0,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0
AT5G57490.1,lon1-1,14,0,0,2,0,0,1,3,6,6,3,0,2,5,12,3,0,0,0,0,0,0,0,0,0,0,0,0
AT5G58270.1,WT,19,0,0,0,0,0,0,0,0,0,6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G58270.1,lon1-1,5,0,0,0,0,0,0,0,0,1,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G60730.1,WT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G60730.1,lon1-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G60960.1,WT,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G60960.1,lon1-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G61030.1,WT,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AT5G61030.1,lon1-1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AT5G61220.1,WT,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G61220.1,lon1-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G62270.1,AT5G62270.2",WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G62270.1,AT5G62270.2",lon1-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G62530.1,WT,88,0,0,0,0,0,0,4,17,16,38,42,75,0,0,0,0,2,8,10,19,37,52,86,239,0,0,0
AT5G62530.1,lon1-1,101,1,3,18,8,10,13,22,43,49,45,46,99,0,0,0,0,2,11,13,20,38,56,83,218,0,0,0
"AT5G62575.1,AT5G62575.2",WT,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G62575.1,AT5G62575.2",lon1-1,8,0,0,0,0,0,0,0,1,0,1,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0
AT5G63400.1,WT,134,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,0,0,0,0,1,1,5
AT5G63400.1,lon1-1,121,0,0,0,0,0,0,0,1,2,1,0,0,2,3,10,0,0,0,0,0,0,0,0,0,0,2,1
"AT5G63510.1,AT5G63510.2",WT,53,21,36,31,11,2,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AT5G63510.1,AT5G63510.2",lon1-1,38,20,28,24,12,2,6,0,0,0,2,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0
AT5G64050.1,WT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
AT5G64050.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3
AT5G65720.1,WT,49,0,0,0,0,0,0,0,0,0,2,1,6,2,3,5,2,3,2,4,8,16,17,20,35,47,22,26
AT5G65720.1,lon1-1,55,0,0,0,0,0,0,0,8,13,13,2,10,7,8,5,0,1,3,4,8,10,9,18,20,48,30,30
AT5G65750.1,WT,116,0,0,1,0,1,2,7,24,15,24,12,25,22,3,0,0,5,3,4,9,15,12,15,5,19,18,0
AT5G65750.1,lon1-1,98,0,0,1,0,0,0,0,8,10,18,6,14,13,0,0,0,1,2,1,2,8,8,8,1,16,13,0
AT5G66760.1,WT,160,0,0,0,0,0,0,2,7,7,16,26,23,17,37,53,1,1,1,0,3,4,6,7,12,8,17,17
AT5G66760.1,lon1-1,153,4,2,6,6,6,4,15,22,35,43,33,36,35,55,63,0,1,3,1,4,7,8,12,12,17,18,28
AT5G66860.1,WT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G66860.1,lon1-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G67590.1,WT,13,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G67590.1,lon1-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATMG00060.1,ATMG00513.1,ATMG00665.1",WT,15,10,19,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATMG00060.1,ATMG00513.1,ATMG00665.1",lon1-1,4,4,10,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATMG00070.1,WT,41,25,34,36,10,0,0,0,1,0,1,0,1,3,9,3,2,0,0,1,0,0,0,1,0,0,1,1
ATMG00070.1,lon1-1,32,19,29,23,1,2,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,1
ATMG00090.1,WT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATMG00090.1,lon1-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATMG00160.1,WT,21,1,6,1,3,1,1,5,10,11,7,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ATMG00160.1,lon1-1,16,1,1,3,3,0,1,6,6,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATMG00285.1,ATMG01320.1",WT,30,3,9,11,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATMG00285.1,ATMG01320.1",lon1-1,17,4,8,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATMG00510.1,WT,23,15,24,24,7,0,0,0,0,0,0,0,2,2,9,7,1,0,0,0,1,0,0,0,0,1,1,0
ATMG00510.1,lon1-1,15,12,16,15,2,1,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0
"ATMG00516.1,ATMG01120.1,ATMG01275.1",WT,25,5,10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATMG00516.1,ATMG01120.1,ATMG01275.1",lon1-1,15,2,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATMG00640.1,WT,21,7,8,11,12,24,14,13,11,6,8,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ATMG00640.1,lon1-1,17,4,5,12,13,23,13,15,9,16,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,414 Mito Proteins,40626,65375,,,,,,,,,,,,,,,61395,,,,,,,,,,,
,"94 Mito Proteins (WT vs lon1-1, p<0.05)",22258,44197,68%,,,,,,,,,,,,,,37651,61%,,,,,,,,,,
,ETC,6109,15609,24%,,,,,,,,,,,,,,1497,2%,,,,,,,,,,
,TCA,3877,5996,9%,,,,,,,,,,,,,,14052,23%,,,,,,,,,,
,Group3,2717,5542,8%,,,,,,,,,,,,,,5878,10%,,,,,,,,,,
