"","ID","name","clp1p__vs_wtp__p.adj","clp2p__vs_wtp__p.adj","clp1p__vs_wtp__ratio","clp2p__vs_wtp__ratio","clp1s__vs_wts__p.adj","clp2s__vs_wts__p.adj","clp1s__vs_wts__ratio","clp2s__vs_wts__ratio"
"194","AT3G52730.1","ubiquinol-cytochrome C reductase UQCRX/QCR9-like family protein",0.0634,0.288,-1.31,-1.7,0.839,0.828,-0.00163,-0.131
"195","AT3G01280.1","VDAC1",0.0356,0.517,-1.88,-1.59,0.806,0.697,-0.145,-0.622
"196","AT5G67500.3","VDAC2",0.0093,0.218,-2.89,-3.2,0.82,0.825,-0.117,-0.245
"197","ATMG00480.1","YMF19.1",0.00248,0.159,-1.93,-2.07,0.834,0.812,-0.0195,-0.193
"198","AT1G48570.1","zinc finger (Ran-binding) family protein",0.107,0.0714,0.599,1.2,0.16,0.523,0.466,0.374
"199","AT5G53650.1"," ABC transporter A family protein ",0.74,0.864,-0.303,-0.213,0.834,0.63,-0.032,0.887
"200","AT4G30010.1"," ATP-dependent RNA helicase ",0.789,0.515,0.0341,-0.708,0.827,0.69,-0.0272,-0.284
"201","AT1G79390.1"," centrosomal protein ",0.702,0.869,0.217,0.081,0.704,0.77,-0.243,0.243
"202","AT2G16460.1"," coiled-coil 90B-like protein (DUF1640) ",0.782,0.776,0.0795,-0.549,0.639,0.854,0.393,-0.0097
"203","AT3G17300.3"," COMPLEX 1 LYR-like protein ",0.364,0.812,0.76,0.441,0.678,0.835,-0.365,-0.104
"204","AT3G62400.1"," cytochrome C oxidase subunit ",0.757,0.879,0.236,0.0241,0.809,0.544,0.153,1.06
"205","AT2G31725.1"," FAM136A-like protein (DUF842) ",0.511,0.586,-0.418,-0.772,0.802,0.851,-0.0891,-0.0194
"206","AT3G07568.1"," fanconi anemia group D2 protein ",0.565,0.856,0.453,-0.177,0.482,0.699,-0.515,0.424
"207","AT5G24165.2"," hypothetical protein .15",0.729,0.732,-0.0664,-0.208,0.401,0.761,-0.191,-0.1
"208","AT1G20430.1"," hypothetical protein .2",0.678,0.874,-0.326,-0.0656,0.386,0.601,0.653,0.62
"209","AT1G27435.1"," hypothetical protein .4",0.793,0.857,0.0406,0.177,0.812,0.805,-0.0858,-0.197
"210","AT1G71730.1"," hypothetical protein .6",0.68,0.811,0.447,0.598,0.456,0.618,0.82,0.828
"211","AT3G56430.1"," import inner membrane translocase subunit ",0.557,0.613,-0.623,-1.19,0.517,0.186,-0.653,-1.5
"212","AT3G56430.1"," import inner membrane translocase subunit .1",0.619,0.858,-0.557,-0.238,0.675,0.169,-0.47,-1.66
"213","AT5G55610.1"," isopentenyl-diphosphate delta-isomerase ",0.766,0.611,-0.106,-0.804,0.753,0.724,-0.19,-0.343
"214","AT1G53760.1"," K+-H+ exchange-like protein ",0.274,0.856,-0.878,-0.201,0.676,0.848,0.367,-0.0397
"215","AT5G16660.2"," Low-density receptor-like protein ",0.614,0.756,-0.444,-0.65,0.831,0.775,-0.0328,-0.311
"216","AT2G35900.1"," Mal d 1-associated protein ",0.523,0.627,-0.492,-0.838,0.806,0.749,0.0969,-0.326
"217","AT2G21640.1"," marker for oxidative stress response protein ",0.773,0.796,-0.136,-0.617,0.811,0.701,0.118,0.583
"218","AT4G39690.1"," MICOS complex subunit ",0.36,0.87,-0.47,-0.0588,0.732,0.854,-0.172,0.00554
"219","AT1G22520.1"," MICOS complex subunit Mic10-like protein (DUF543) ",0.487,0.734,-0.468,-0.544,0.815,0.853,-0.0658,0.0133
"220","AT3G28700.2"," NADH dehydrogenase ubiquinone complex I%2C assembly factor-like protein (DUF185) .1",0.404,0.869,0.714,0.105,0.31,0.82,-0.749,-0.167
"221","AT5G13030.1"," selenoprotein O ",0.534,0.798,0.266,0.24,0.13,0.676,0.471,0.251
"222","AT2G33585.1"," subtilisin-like protease ",0.669,0.271,-0.251,-1.27,0.811,0.769,0.069,-0.231
"223","AT5G67490.1"," succinate dehydrogenase assembly factor ",0.697,0.87,0.575,0.188,0.686,0.78,0.676,-0.57
"224","AT3G47630.4"," translocator assembly/maintenance protein ",0.653,0.724,0.368,-0.717,0.821,0.818,0.0644,-0.167
"225","AT1G28540.1"," transmembrane protein ",0.422,0.867,0.489,-0.0882,0.644,0.818,0.29,0.121
"226","AT5G09270.2"," transmembrane protein .10",0.79,0.87,-0.0297,-0.0523,0.754,0.841,-0.128,-0.0409
"227","AT2G35790.1"," transmembrane protein .2",0.779,0.831,-0.109,-0.409,0.807,0.399,-0.13,1.05
"228","AT2G40765.1"," transmembrane protein .3",0.705,0.777,-0.212,-0.432,0.803,0.765,-0.0915,-0.251
"229","AT3G12650.1"," transmembrane protein .4",0.293,0.533,-0.438,-0.624,0.722,0.686,-0.153,0.262
"230","AT4G31830.1"," transmembrane protein .8",0.803,0.743,0.0043,-0.533,0.35,0.777,-0.549,-0.236
"231","AT1G19140.1"," ubiquinone biosynthesis COQ9-like protein ",0.79,0.867,-0.0207,-0.0457,0.69,0.574,0.13,0.255
"232","AT1G55160.1"," WAS/WASL-interacting family protein ",0.743,0.879,0.132,0.0147,0.755,0.841,-0.157,-0.0514
"233","AT3G03070.1","13 kDa",0.733,0.859,0.375,-0.307,0.775,0.705,-0.323,0.796
"234","AT3G62790.1","15 kDa",0.756,0.716,0.175,-0.83,0.123,0.754,-1.08,-0.396
"235","AT5G67590.1","18 kDa",0.748,0.86,-0.219,-0.209,0.395,0.533,0.797,0.874
"236","AT3G55410.2","2-oxoglutarate dehydrogenase, E1 component",0.788,0.811,0.0155,-0.107,0.358,0.553,-0.168,-0.17
"237","AT4G16450.2","20.9 kDa/MNLL",0.571,0.77,-0.624,-0.743,0.82,0.691,0.0854,-0.612
"238","AT3G07480.1","2Fe-2S ferredoxin-like",0.512,0.615,-0.65,-1.11,0.711,0.783,-0.35,-0.322
"239","AT3G15290.1","3-hydroxyacyl-CoA dehydrogenase family protein",0.802,0.59,0.0056,-0.671,0.747,0.813,0.157,0.119
"240","AT4G31810.1","3-hydroxyisobutyryl-CoA hydrolase-like protein 2, mitochondrial",0.312,0.684,1.01,1.05,0.665,0.205,0.473,1.52
"241","AT4G13360.1","3-hydroxyisobutyryl-CoA hydrolase-like protein 3, mitochondrial",0.681,0.714,-0.228,-0.53,0.816,0.664,0.0571,0.375
"242","AT2G43090.1","3-isopropylmalate dehydratase small subunit 3",0.705,0.586,-0.151,-0.574,0.139,0.312,-0.513,-0.555
"243","AT2G45300.3","3-phosphoshikimate 1-carboxyvinyltransferase, chloroplastic",0.673,0.515,-0.2,-0.716,0.397,0.582,-0.384,-0.385
"244","AT2G20360.1","39 kDa",0.475,0.564,-0.39,-0.703,0.752,0.771,-0.15,-0.2
"245","AT5G63380.1","4CLL9",0.802,0.764,-0.0114,-0.577,0.821,0.426,0.0629,-0.796
"246","AT1G64190.1","6-phosphogluconate dehydrogenase, decarboxylating 1, chloroplastic",0.725,0.323,-0.171,-1.16,0.739,0.653,-0.189,-0.4
"247","AT5G41670.4","6-phosphogluconate dehydrogenase, decarboxylating 2, chloroplastic",0.795,0.695,0.0258,-0.548,0.247,0.796,0.542,0.167
"248","AT5G60390.3","A3.2",0.395,0.558,-0.791,-1.26,0.72,0.762,-0.327,-0.376
"249","AT2G18330.1","AAA-type ATPase family protein",0.687,0.281,-0.21,-1.16,0.762,0.833,-0.145,-0.0735
"250","AT5G16930.1","AAA-type ATPase family protein.1",0.582,0.358,-0.284,-0.898,0.79,0.689,-0.0904,0.289
"251","AT5G13490.2","AAC2",0.574,0.634,-1.03,-1.95,0.823,0.828,-0.126,-0.272
"252","AT1G20560.2","AAE1",0.773,0.869,-0.0639,-0.0583,0.783,0.804,0.0991,-0.127
"253","AT3G16910.1","AAE7",0.702,0.587,-0.11,-0.409,0.732,0.777,-0.106,-0.116
"254","AT5G48230.2","AAT1",0.71,0.768,0.185,-0.414,0.804,0.828,-0.0798,0.091
"255","AT5G58270.1","ABCB25",0.775,0.874,-0.0814,0.0516,0.628,0.851,-0.329,0.0183
"256","AT2G05710.1","ACO2.1",0.204,0.601,-0.261,-0.275,0.212,0.402,-0.224,-0.235
"257","AT5G04740.1","ACR12",0.736,0.46,-0.129,-0.815,0.687,0.258,-0.212,-0.684
"258","AT4G16760.1","ACX1",0.139,0.762,-0.467,-0.265,0.77,0.714,-0.0852,-0.19
"259","AT2G35690.1","ACX1.2",0.629,0.874,0.28,-0.0449,0.772,0.611,-0.132,-0.416
"260","AT5G65110.1","ACX2",0.633,0.747,-0.384,-0.627,0.756,0.297,0.216,0.991
"261","AT1G06290.1","ACX3",0.47,0.825,-0.218,0.131,0.681,0.829,-0.124,0.0439
"262","AT3G51840.1","ACX4",0.581,0.79,-0.52,0.563,0.813,0.847,0.0977,0.0473
"263","AT1G77120.1","ADH1",0.144,0.62,-0.441,-0.395,0.66,0.587,-0.155,-0.264
"264","AT5G43940.1","ADH2",0.266,0.78,-1.8,-1.15,0.769,0.832,0.416,0.241
"265","AT4G01100.1","ADNT1",0.79,0.625,0.0317,-0.54,0.77,0.762,-0.113,-0.192
"266","AT4G30490.1","AFG1-like ATPase family protein.2",0.803,0.839,0.00744,0.295,0.77,0.784,0.196,0.276
"267","AT1G76200.1","AGGG",0.743,0.836,-0.253,0.411,0.692,0.349,0.439,1.26
"268","AT2G13360.3","AGT1",0.606,0.805,-0.243,-0.249,0.788,0.341,0.086,-0.531
"269","AT4G39660.2","AGT2",0.405,0.803,-0.522,-0.353,0.419,0.103,-0.473,-1.06
"270","AT1G17290.1","ALAAT1",0.166,0.754,-0.29,-0.18,0.459,0.467,-0.167,-0.223
"271","AT1G72330.1","ALAAT2",0.698,0.808,0.418,-0.642,0.771,0.77,-0.282,0.454
"272","AT3G48170.1","ALDH10A9",0.245,0.788,-0.409,-0.239,0.835,0.733,0.00701,-0.183
"273","AT1G23800.1","ALDH2B7",0.609,0.847,-0.359,-0.207,0.712,0.824,-0.247,0.119
"274","AT1G79440.1","ALDH5F1",0.294,0.703,-0.351,-0.332,0.223,0.212,-0.348,-0.502
"275","AT2G14170.2","ALDH6B2",0.66,0.81,-0.1,-0.121,0.823,0.816,-0.0159,-0.0489
"276","AT5G13420.1","Aldolase-type TIM barrel family protein",0.778,0.845,-0.117,-0.326,0.182,0.375,1.07,1.13
"277","ATMG00290.1","Alpha-L RNA-binding motif/Ribosomal protein S4 family protein",0.347,0.88,0.887,0.0114,0.406,0.239,0.749,1.33
"278","AT1G35720.1","ANN1",0.436,0.815,-0.552,-0.349,0.828,0.681,0.0345,-0.42
"279","AT3G22370.1","AOX1A",0.771,0.875,-0.106,-0.0532,0.398,0.691,0.601,0.45
"280","AT4G35000.1","APX3",0.491,0.726,-0.864,-1.04,0.817,0.808,0.112,0.296
"281","AT4G08390.3","APXS",0.282,0.546,-0.297,-0.404,0.224,0.708,-0.287,-0.16
"282","AT4G26780.1","AR192",0.759,0.734,0.0387,0.181,0.83,0.767,0.00894,0.0841
"283","AT4G24830.1","Argininosuccinate synthase, chloroplastic",0.557,0.88,0.461,-0.00989,0.628,0.844,-0.377,-0.0557
"284","AT2G30970.2","ASP1",0.353,0.777,-0.251,0.188,0.716,0.654,-0.0997,-0.182
"285","AT5G19550.1","ASP2",0.682,0.877,-0.196,0.0229,0.834,0.832,-0.0123,-0.0686
"286","AT5G11520.1","ASP3",0.528,0.881,-0.276,-0.00258,0.828,0.769,0.0211,0.16
"287","AT4G31990.4","ASP5",0.8,0.731,-0.017,-0.69,0.779,0.82,-0.175,0.159
"288","AT3G18240.2","AT3G18240/MIE15_3",0.206,0.762,0.823,0.527,0.302,0.674,0.63,0.439
"289","AT4G01660.1","ATABC1",0.712,0.721,0.155,0.433,0.3,0.843,-0.437,-0.0381
"290","AT2G35720.1","ATJ13",0.589,0.803,-0.537,-0.535,0.745,0.762,0.283,-0.384
"291","AT3G27820.1","ATMDAR4",0.526,0.601,0.578,1.06,0.838,0.817,0.0061,-0.179
"292","AT2G35010.2","ATO1",0.313,0.771,-0.262,-0.192,0.726,0.82,-0.0926,-0.0532
"293","AT4G00860.1","ATOZI1",0.796,0.856,0.0211,-0.127,0.765,0.742,-0.136,-0.248
"294","AT4G16800.1","ATP-dependent caseinolytic (Clp) protease/crotonase family protein",0.375,0.86,-0.857,-0.201,0.707,0.815,-0.368,0.212
"295","AT1G33360.1","ATP-dependent Clp protease",0.303,0.515,-0.573,-0.855,0.764,0.836,-0.148,-0.0695
"296","AT1G09620.1","ATP binding",0.545,0.677,-0.515,-0.82,0.815,0.802,0.0817,-0.217
"297","AT5G47030.1","ATP synthase subunit delta', mitochondrial",0.698,0.61,0.592,2.02,0.674,0.765,0.735,0.67
"298","AT1G51650.1","ATP synthase subunit epsilon, mitochondrial",0.701,0.625,0.443,-1.47,0.667,0.705,0.574,0.711
"299","ATMG01190.1","ATP1",0.58,0.69,-0.685,-1.15,0.818,0.839,0.106,0.118
"300","AT5G13450.1","ATP5",0.307,0.542,-1.1,-1.57,0.834,0.852,0.0297,0.0267
"301","ATCG00120.1","ATPA",0.214,0.226,-0.992,-1.94,0.764,0.293,-0.221,-1.1
"302","ATMG01190.1","ATPase, F1 complex, alpha subunit protein",0.58,0.69,-0.685,-1.15,0.818,0.839,0.106,0.118
"303","ATCG00480.1","ATPB",0.483,0.745,-1.04,-1.14,0.834,0.792,-0.0355,-0.436
"304","ATCG00130.1","ATPF",0.785,0.762,-0.0668,-0.565,0.833,0.761,-0.021,-0.311
"305","AT3G52300.1","ATPQ",0.773,0.855,0.07,0.13,0.794,0.83,-0.0923,-0.0782
"306","AT5G42890.1","ATSCP2",0.434,0.86,-1.06,-0.266,0.77,0.708,0.317,0.728
"307","AT5G58070.1","ATTIL",0.521,0.668,-0.427,-0.659,0.737,0.378,0.201,0.699
"308","AT1G66240.1","ATX1",0.448,0.879,-0.338,0.0103,0.541,0.646,0.27,0.293
"309","AT1G15690.1","AVP1",0.701,0.286,-0.171,-1.02,0.71,0.67,-0.185,-0.313
"310","AT1G14450.1","B12",0.79,0.781,-0.038,-0.376,0.79,0.552,-0.103,-0.472
"311","AT3G29970.3","B12D protein",0.684,0.864,-0.556,-0.247,0.386,0.706,1.15,0.798
"312","AT5G52840.1","B13",0.284,0.579,0.246,0.314,0.774,0.541,0.0555,0.207
"313","AT5G08060.1","B14.5a",0.234,0.631,-0.829,-0.848,0.778,0.736,-0.163,-0.359
"314","AT2G42210.5","B14.7",0.691,0.787,-0.541,-0.939,0.348,0.491,-1.23,-1.36
"315","AT2G33220.1","B16.6/GRIM-19.1",0.782,0.752,-0.0866,-0.699,0.826,0.838,-0.0522,-0.0967
"316","AT2G02050.1","B18",0.203,0.68,-0.865,-0.746,0.793,0.747,-0.13,-0.333
"317","AT3G06850.2","BCE2",0.791,0.87,-0.0459,0.0866,0.531,0.388,-0.459,-0.785
"318","AT1G66270.2","BGLU21",0.5,0.553,-0.401,-0.776,0.485,0.245,-0.39,-0.772
"319","AT1G66280.1","BGLU22",0.781,0.853,-0.0531,0.135,0.336,0.357,-0.439,-0.59
"320","AT3G09260.1","BGLU23",0.286,0.394,-2.18,-3.78,0.836,0.853,0.0362,-0.0435
"321","AT5G17560.1","BOLA4",0.73,0.88,0.064,-0.0018,0.819,0.618,0.0203,0.174
"322","AT5G46800.3","BOU",0.338,0.428,-0.67,-1.2,0.666,0.752,-0.324,-0.313
"323","AT1G19580.1","CA1",0.191,0.317,-0.691,-1.12,0.829,0.851,0.0266,0.0189
"324","AT2G38040.2","CAC3",0.803,0.839,-0.00464,-0.209,0.405,0.855,-0.452,-0.00351
"325","AT5G63510.1","CAL1",0.331,0.673,-0.757,-0.827,0.834,0.85,0.0213,0.0282
"326","AT1G29900.1","CARB",0.78,0.829,0.0726,-0.289,0.483,0.783,-0.47,0.231
"327","AT5G23060.1","CAS",0.642,0.334,-0.267,-1.07,0.783,0.647,0.116,-0.381
"328","AT1G20630.1","CAT1",0.126,0.615,-1.44,-1.25,0.839,0.812,-0.000362,0.247
"329","AT1G20620.1","CAT3",0.573,0.62,-0.221,-0.433,0.752,0.819,0.105,-0.075
"330","AT5G17770.1","CBR1",0.804,0.854,0.00182,-0.189,0.785,0.773,-0.147,-0.274
"331","AT3G52950.2","CBSCBSPB3",0.725,0.651,-0.197,-0.754,0.248,0.835,-0.663,-0.0843
"332","AT5G10860.1","CBSX3",0.796,0.746,0.014,0.273,0.125,0.342,0.397,0.4
"333","AT1G74470.1","CHLP",0.456,0.401,-0.372,-0.837,0.808,0.369,-0.0615,-0.543
"334","AT5G65940.4","CHY1",0.701,0.856,0.211,0.146,0.774,0.74,0.14,0.287
"335","AT5G61790.1","CNX1",0.785,0.609,-0.0713,-0.97,0.221,0.766,0.8,0.318
"336","AT3G62810.2","complex 1 family protein / LVR family protein",0.802,0.881,-0.0131,0.00377,0.46,0.829,-0.659,0.14
"337","AT5G64400.1","CONTAINS InterPro DOMAIN/s: CHCH (InterPro:IPR010625)",0.126,0.603,-0.835,-0.754,0.482,0.2,-0.427,-0.9
"338","AT2G42490.1","Copper amine oxidase family protein",0.743,0.364,-0.0951,-0.744,0.788,0.844,0.0778,-0.0288
"339","AT4G05400.3","copper ion binding",0.185,0.537,0.312,0.365,0.269,0.473,0.241,0.246
"340","AT4G12340.1","copper ion binding.1",0.613,0.799,-0.661,-0.739,0.647,0.269,0.602,1.66
"341","AT2G30920.2","COQ3",0.737,0.837,0.182,-0.271,0.635,0.727,0.362,0.366
"342","AT1G02410.3","COX11",0.787,0.841,-0.0484,-0.218,0.816,0.749,0.0605,-0.277
"343","AT1G53030.1","COX17-1",0.62,0.722,0.322,0.555,0.629,0.79,-0.318,-0.198
"344","AT1G53030.1","COX17-2",0.753,0.738,0.147,0.608,0.675,0.802,-0.318,-0.198
"345","AT4G23760.1","Cox19-like CHCH family protein",0.711,0.748,-0.163,-0.403,0.796,0.749,0.0848,0.226
"346","AT1G09794.1","Cox19 family protein (CHCH motif).1",0.663,0.736,-0.244,-0.476,0.435,0.461,-0.423,-0.55
"347","AT3G15640.2","COX5B-1",0.785,0.857,-0.0369,0.0983,0.599,0.838,-0.236,-0.0448
"348","AT1G80230.1","COX5B-2",0.287,0.565,1.28,1.69,0.837,0.837,-0.0142,0.145
"349","AT4G37830.1","COX6A",0.745,0.747,-0.212,-0.756,0.28,0.851,-0.866,0.0305
"350","AT1G14980.1","CPN10",0.358,0.736,-0.197,-0.183,0.789,0.821,-0.0409,0.0419
"351","AT5G20720.4","CPN21",0.692,0.768,-0.352,-0.693,0.406,0.623,0.746,-0.691
"352","AT3G23990.1","CPN60",0.736,0.88,-0.0465,0.00205,0.278,0.467,-0.169,-0.177
"353","AT2G28000.1","CPN60A1",0.607,0.668,-0.427,-0.827,0.682,0.853,-0.336,0.0128
"354","AT1G55490.5","CPN60B1",0.533,0.497,-0.371,-0.852,0.83,0.209,-0.0241,-0.809
"355","AT2G04030.2","CR88",0.674,0.513,-0.186,-0.676,0.488,0.371,-0.314,-0.515
"356","AT1G08830.2","CSD1",0.793,0.779,-0.0305,-0.396,0.812,0.814,-0.0657,0.129
"357","AT2G28190.1","CSD2",0.735,0.845,0.193,-0.24,0.761,0.813,-0.198,-0.172
"358","AT1G52760.1","CSE",0.726,0.683,0.197,-0.7,0.388,0.423,-0.557,-0.715
"359","AT3G58750.1","CSY2",0.59,0.813,-0.672,0.608,0.81,0.831,0.14,0.168
"360","AT2G42790.1","CSY3",0.259,0.836,-0.462,-0.166,0.567,0.144,0.256,0.695
"361","AT3G55440.1","CTIMC",0.628,0.68,-0.256,-0.518,0.766,0.724,-0.129,-0.262
"362","AT4G01150.1","CURT1A",0.723,0.846,0.192,-0.211,0.802,0.673,-0.0971,-0.416
"363","AT5G40810.2","CYC12",0.176,0.327,-1.05,-1.63,0.837,0.834,-0.0099,-0.11
"364","AT3G56070.2","CYP19-3",0.37,0.706,-0.231,-0.243,0.797,0.83,-0.0423,-0.0391
"365","AT2G30490.1","CYP73A5",0.535,0.218,-0.37,-1.28,0.772,0.648,-0.132,-0.381
"366","AT5G53560.1","CYTB5-E",0.653,0.556,-0.339,-1.02,0.829,0.558,-0.0356,-0.62
"367","AT1G22840.1","CYTC-1",0.795,0.869,-0.0614,-0.166,0.804,0.656,-0.189,0.879
"368","AT5G58005.2","Cytochrome c oxidase, subunit Vib family protein",0.583,0.873,0.48,-0.0757,0.834,0.827,-0.0214,-0.137
"369","AT4G33680.1","DAP",0.697,0.73,-0.23,-0.558,0.781,0.828,-0.137,-0.102
"370","AT3G03100.1","DAP13/B17.2",0.792,0.715,-0.0301,-0.461,0.81,0.427,-0.0613,-0.516
"371","AT1G48420.3","DCD",0.443,0.491,-0.536,-1.04,0.503,0.843,-0.454,0.0524
"372","AT5G46180.1","DELTA-OAT",0.375,0.542,0.186,0.296,0.671,0.385,0.0934,0.231
"373","AT5G66120.2","DHQS",0.681,0.432,-0.169,-0.716,0.788,0.519,-0.0824,-0.382
"374","AT1G54220.2","Dihydrolipoyllysine-residue acetyltransferase component 3 of pyruvate dehydrogenase complex, mitochondrial",0.721,0.749,-0.0692,-0.186,0.182,0.197,-0.247,-0.344
"375","AT5G55070.2","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex 1, mitochondrial",0.804,0.784,0.001,-0.171,0.396,0.782,-0.206,-0.0896
"376","AT4G26910.3","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex 2, mitochondrial",0.75,0.866,0.0475,-0.0356,0.236,0.561,-0.22,-0.187
"377","AT5G06580.1","DLD",0.122,0.589,-1.15,-1.07,0.75,0.797,0.243,0.244
"378","AT4G31210.2","DNA topoisomerase, type IA, core",0.604,0.71,-0.36,-0.611,0.205,0.75,0.673,0.292
"379","AT1G72170.1","DUF543",0.523,0.756,-0.324,-0.369,0.614,0.764,-0.254,-0.193
"380","AT1G59900.1","E1 ALPHA",0.803,0.877,-0.00158,0.00883,0.372,0.351,-0.165,-0.235
"381","AT5G25940.1","early nodulin-related",0.286,0.737,-0.631,-0.52,0.837,0.835,0.00655,0.0752
"382","AT1G76150.1","ECH2",0.62,0.734,0.337,0.554,0.815,0.796,-0.0668,0.193
"383","AT4G16210.1","ECHIA",0.769,0.727,-0.12,-0.705,0.791,0.646,0.147,0.55
"384","AT4G14430.1","ECI2",0.394,0.855,0.624,-0.177,0.697,0.764,-0.29,-0.293
"385","AT5G22350.1","ELM1",0.793,0.698,-0.0288,-0.5,0.775,0.702,-0.119,-0.294
"386","AT1G48850.1","EMB1144",0.774,0.814,-0.0841,-0.328,0.779,0.819,0.139,-0.127
"387","AT3G02660.2","emb2768",0.75,0.838,0.17,0.3,0.642,0.632,-0.393,-0.568
