"","ID","name","clp1p__vs_wtp__p.adj","clp2p__vs_wtp__p.adj","clp1p__vs_wtp__ratio","clp2p__vs_wtp__ratio","clp1s__vs_wts__p.adj","clp2s__vs_wts__p.adj","clp1s__vs_wts__ratio","clp2s__vs_wts__ratio"
"388","AT1G74030.1","ENO1",0.741,0.41,-0.0892,-0.641,0.171,0.781,-0.402,-0.129
"389","AT1G76180.2","ERD14",0.641,0.514,-0.345,-1.07,0.553,0.476,-0.441,-0.688
"390","AT1G30960.1","ERG",0.518,0.775,-0.402,-0.409,0.192,0.585,0.613,0.463
"391","AT3G14210.1","ESM1",0.142,0.461,-2.55,-3.1,0.83,0.846,-0.0804,0.121
"392","AT1G50940.1","ETFA",0.695,0.856,-0.22,-0.144,0.831,0.432,0.0221,-0.62
"393","AT5G43430.2","ETFB",0.542,0.813,-0.662,0.531,0.76,0.756,-0.272,-0.435
"394","AT4G25315.2","Expressed protein",0.783,0.784,-0.0836,-0.585,0.781,0.833,-0.187,-0.12
"395","AT1G42960.1","expressed protein localized to the inner membrane of the chloroplast.",0.75,0.861,-0.229,-0.219,0.81,0.745,0.129,-0.499
"396","AT5G04750.1","F1F0-ATPase inhibitor protein, putative",0.794,0.751,0.0651,-1.09,0.736,0.844,0.442,-0.103
"397","AT3G24200.1","FAD/NAD(P)-binding oxidoreductase family protein",0.784,0.729,0.0288,0.274,0.821,0.765,0.0246,-0.126
"398","AT5G49555.1","FAD/NAD(P)-binding oxidoreductase family protein.1",0.509,0.38,-0.382,-0.98,0.453,0.774,-0.398,-0.204
"399","AT3G57280.1","FAX1",0.37,0.821,0.614,0.325,0.836,0.645,0.0111,-0.469
"400","AT4G38970.1","FBA2",0.392,0.757,-0.864,-0.769,0.833,0.676,-0.0274,-0.623
"401","AT2G01140.1","FBA3",0.529,0.595,-0.525,-0.985,0.113,0.542,0.949,0.672
"402","AT2G27510.1","FD3",0.802,0.833,0.0117,-0.344,0.786,0.59,0.168,0.664
"403","AT4G25100.5","FSD1",0.628,0.875,0.831,0.109,0.714,0.849,-0.607,-0.0737
"404","AT2G29080.1","FTSH3",0.737,0.874,-0.155,-0.0495,0.331,0.75,-0.533,-0.275
"405","AT2G26140.1","FTSH4",0.215,0.832,0.539,-0.191,0.705,0.786,-0.18,-0.155
"406","AT2G47510.3","FUM1",0.115,0.575,-0.317,-0.3,0.32,0.327,-0.2,-0.276
"407","AT1G24280.1","G6PD3",0.589,0.626,-0.397,-0.802,0.218,0.671,-0.696,-0.44
"408","AT1G48520.1","GATB",0.633,0.812,0.397,0.421,0.837,0.855,-0.00952,0.00206
"409","AT1G14060.1","GCK domain-containing protein",0.142,0.763,-0.438,-0.248,0.836,0.528,-0.00592,0.292
"410","AT1G32470.1","GDH3",0.762,0.846,-0.15,-0.271,0.805,0.508,-0.118,-0.783
"411","AT3G14220.1","GDSL esterase/lipase At3g14220",0.673,0.795,-0.394,-0.582,0.58,0.849,-0.552,-0.0441
"412","AT1G23310.1","GGAT1",0.484,0.711,-0.29,-0.364,0.798,0.79,0.0637,-0.125
"413","AT3G47930.1","GLDH",0.8,0.875,-0.0118,-0.0342,0.802,0.805,-0.0781,-0.139
"414","AT5G35630.3","GLN2",0.788,0.616,-0.0527,-0.832,0.694,0.722,0.284,-0.363
"415","AT3G14420.2","GLO1",0.607,0.554,-0.237,-0.603,0.692,0.796,0.179,0.13
"416","AT3G14415.3","GLO2",0.804,0.775,0.00156,-0.431,0.662,0.836,0.285,0.0722
"417","AT4G18360.4","GLO5",0.506,0.855,0.42,-0.146,0.602,0.802,0.328,-0.163
"418","AT5G53460.3","GLT1",0.79,0.466,0.0331,-0.814,0.635,0.699,0.256,-0.293
"419","AT2G41220.1","GLU2",0.787,0.754,0.0453,-0.44,0.579,0.845,0.327,-0.0397
"420","AT4G19880.3","Glutathione S-transferase family protein",0.444,0.806,-0.47,-0.33,0.566,0.566,-0.353,-0.486
"421","AT5G42150.1","Glutathione S-transferase family protein.1",0.475,0.687,-0.421,-0.56,0.839,0.85,0.000577,0.0226
"422","AT2G05520.5","Glycine-rich protein family",0.694,0.589,-0.341,-1.19,0.482,0.359,-0.652,-1.08
"423","AT4G12130.1","Glycine cleavage T-protein family",0.736,0.789,-0.157,-0.395,0.599,0.529,0.341,0.543
"424","AT4G11600.1","GPX6",0.737,0.855,-0.17,-0.169,0.411,0.505,-0.529,-0.622
"425","AT1G23100.1","GroES-like family protein",0.49,0.85,-0.39,-0.152,0.339,0.697,0.46,0.31
"426","AT3G15090.1","GroES-like zinc-binding alcohol dehydrogenase family protein",0.564,0.538,-0.452,-1.05,0.811,0.825,-0.0871,-0.128
"427","AT3G56460.1","GroES-like zinc-binding alcohol dehydrogenase family protein.1",0.401,0.795,-0.237,-0.17,0.606,0.806,0.151,0.0718
"428","AT2G05520.5","GRP3",0.685,0.823,0.301,-0.362,0.626,0.256,-0.403,-1.06
"429","AT2G05380.1","GRP3S",0.568,0.841,0.338,-0.194,0.72,0.673,0.197,0.35
"430","AT3G15660.2","GRXS15",0.721,0.777,0.0637,0.148,0.328,0.429,0.187,0.22
"431","AT5G63570.1","GSA1",0.698,0.581,-0.269,-0.992,0.838,0.436,-0.00337,-0.771
"432","AT5G63570.1","GSA2",0.608,0.296,-0.324,-1.22,0.608,0.454,-0.325,-0.593
"433","AT4G23100.3","GSH1",0.793,0.114,-0.0391,-1.86,0.662,0.818,-0.321,-0.146
"434","AT4G02520.1","GSTF2",0.769,0.877,-0.0985,-0.0283,0.757,0.822,-0.18,0.123
"435","AT4G02520.1","GSTF3",0.208,0.857,-0.728,-0.147,0.655,0.803,-0.294,-0.168
"436","AT5G41210.1","GSTT1",0.69,0.828,-0.298,-0.347,0.804,0.833,0.114,-0.107
"437","AT3G49725.1","GTP-binding protein At3g49725, chloroplastic",0.121,0.679,0.665,0.491,0.12,0.703,0.574,0.272
"438","AT3G10690.1","GYRA",0.381,0.822,-0.377,-0.2,0.552,0.781,-0.263,0.15
"439","AT3G10270.1","GYRB1",0.509,0.85,-0.441,0.179,0.783,0.843,0.13,0.051
"440","AT3G10270.1","GYRBM",0.68,0.792,0.233,-0.366,0.634,0.841,0.295,0.0544
"441","AT5G44730.2","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein",0.77,0.694,0.0409,-0.276,0.451,0.574,-0.207,-0.229
"442","AT3G08950.1","HCC1",0.55,0.696,-0.19,-0.29,0.804,0.853,-0.0421,-0.00611
"443","AT2G26800.5","HMGCL",0.23,0.787,0.768,-0.442,0.155,0.591,-0.761,-0.532
"444","AT1G68010.1","HPR",0.802,0.832,-0.00254,-0.0973,0.688,0.824,0.0989,0.043
"445","AT2G33210.2","HSP60-2",0.688,0.856,-0.0718,-0.0461,0.376,0.671,-0.155,-0.12
"446","AT3G13860.1","HSP60-3A",0.781,0.863,-0.0203,0.0352,0.348,0.371,-0.168,-0.224
"447","AT5G09590.1","HSP70-10",0.536,0.757,0.129,0.151,0.584,0.639,0.112,0.136
"448","AT5G02500.1","HSP70-18",0.375,0.831,-0.488,-0.227,0.71,0.841,-0.206,-0.0486
"449","AT5G02500.1","HSP70-3",0.218,0.856,-0.703,-0.149,0.729,0.843,-0.206,-0.0486
"450","AT4G24280.1","HSP70-6",0.801,0.674,0.0106,-0.605,0.515,0.672,-0.386,-0.369
"451","AT4G24280.1","HSP70-7",0.717,0.766,0.26,-0.62,0.525,0.562,-0.546,-0.698
"452","AT5G56030.1","HSP81-1",0.723,0.875,-0.206,0.0443,0.697,0.806,0.284,-0.182
"453","AT5G56030.1","HSP90-2",0.603,0.531,-0.394,-1.03,0.714,0.811,0.265,-0.17
"454","AT5G56030.1","HSP90-3",0.785,0.88,-0.0663,-0.00723,0.804,0.684,0.106,-0.457
"455","AT5G56030.1","HSP90-4",0.637,0.843,-0.303,-0.211,0.647,0.463,-0.302,-0.608
"456","AT4G29130.1","HXK1",0.278,0.554,-0.927,-1.23,0.817,0.844,-0.0862,-0.0638
"457","AT2G19860.1","HXK2",0.798,0.874,-0.0153,0.0368,0.689,0.763,-0.196,-0.193
"458","AT5G47210.1","Hyaluronan / mRNA binding family",0.227,0.859,-0.692,0.131,0.754,0.838,0.172,0.0663
"459","AT3G06810.1","IBR3",0.793,0.797,0.0369,-0.414,0.831,0.853,0.0254,-0.0115
"460","AT1G54340.1","ICDH",0.593,0.754,0.458,0.631,0.108,0.508,-0.99,-0.735
"461","AT4G35260.1","IDH1",0.187,0.743,-0.273,-0.185,0.17,0.2,-0.244,-0.331
"462","AT4G13430.1","IIL1",0.708,0.536,-0.165,-0.712,0.153,0.13,-0.56,-0.824
"463","AT1G50510.1","indigoidine synthase A family protein",0.796,0.806,0.034,-0.445,0.828,0.824,0.0425,-0.144
"464","AT4G19540.1","INDL",0.299,0.589,0.561,0.719,0.834,0.622,0.0144,-0.409
"465","AT1G56560.1","INVA",0.8,0.774,-0.0159,0.508,0.682,0.695,-0.308,0.421
"466","AT1G18500.1","IPMS1",0.601,0.879,0.395,0.0165,0.436,0.544,-0.536,-0.611
"467","AT3G02780.1","IPP2",0.481,0.857,-0.193,-0.0609,0.614,0.798,-0.139,-0.0758
"468","AT2G16710.2","Iron-sulfur assembly protein IscA-like 1, mitochondrial",0.141,0.597,1.16,1.1,0.801,0.692,0.134,-0.516
"469","AT5G03905.1","Iron-sulfur assembly protein IscA-like 2, mitochondrial",0.579,0.794,0.476,0.496,0.756,0.827,0.223,-0.134
"470","AT4G22220.1","ISU1",0.704,0.73,0.121,0.309,0.805,0.846,-0.0497,-0.0216
"471","AT1G52070.2","JAL10",0.783,0.844,0.0987,0.339,0.49,0.719,0.703,-0.537
"472","AT3G16450.3","JAL33",0.38,0.605,-0.914,-1.27,0.757,0.831,-0.284,-0.149
"473","AT3G16460.2","JAL34",0.433,0.621,-1.55,-2.24,0.806,0.843,0.254,0.154
"474","AT3G16470.4","JAL35",0.766,0.863,0.0843,-0.0977,0.482,0.481,-0.368,-0.501
"475","AT1G33790.2","JAL4",0.143,0.391,-0.711,-0.959,0.784,0.818,0.11,-0.111
"476","AT5G46290.2","KAS1",0.402,0.591,-0.929,-1.38,0.768,0.777,0.27,-0.397
"477","AT1G04710.1","KAT1",0.333,0.689,-0.432,-0.454,0.815,0.848,-0.0461,-0.0233
"478","AT5G48880.1","KAT5",0.705,0.842,0.26,-0.266,0.438,0.137,0.578,1.26
"479","AT1G53000.1","KDSB",0.641,0.593,-0.293,-0.775,0.82,0.764,-0.0518,-0.249
"480","AT3G58610.3","Ketol-acid reductoisomerase, chloroplastic",0.648,0.484,-0.237,-0.792,0.783,0.851,-0.106,-0.0166
"481","AT3G05970.1","LACS6",0.537,0.611,-0.441,-0.81,0.833,0.757,0.0203,0.285
"482","AT5G27600.1","LACS7",0.775,0.868,0.0796,-0.0882,0.817,0.743,0.061,0.293
"483","AT3G59820.4","LETM1-like protein.1",0.563,0.834,-0.584,-0.377,0.779,0.749,0.206,0.425
"484","AT2G34420.1","LHB1B1",0.613,0.569,-0.866,-2.18,0.817,0.75,-0.154,-0.727
"485","AT2G34420.1","LHB1B2",0.574,0.579,-0.942,-2.06,0.816,0.744,-0.154,-0.727
"486","AT1G61520.2","LHCA3",0.763,0.85,0.249,-0.429,0.435,0.609,-1.11,-1.11
"487","AT3G47470.1","LHCA4",0.742,0.611,0.181,-0.924,0.136,0.739,-0.885,-0.364
"488","AT5G54270.1","LHCB3",0.789,0.877,-0.0825,0.0563,0.836,0.393,0.0197,-1.24
"489","AT5G01530.1","LHCB4.1",0.782,0.87,-0.153,0.174,0.771,0.17,0.369,-2.39
"490","AT3G08940.2","LHCB4.2",0.396,0.174,-0.36,-1.01,0.791,0.406,0.0764,-0.441
"491","AT1G15820.1","LHCB6",0.134,0.823,-1.06,-0.369,0.838,0.736,0.00705,-0.385
"492","AT2G20860.3","LIP1",0.501,0.852,-0.405,0.156,0.733,0.786,0.188,-0.189
"493","AT1G04640.2","LIP2",0.623,0.72,-0.362,-0.634,0.813,0.838,0.0788,-0.0765
"494","AT1G56070.3","LOS1",0.74,0.611,0.154,-0.768,0.683,0.831,-0.27,-0.091
"495","AT1G48030.5","LPD1",0.303,0.683,-0.244,-0.248,0.119,0.234,-0.294,-0.344
"496","AT2G38530.1","LTP2",0.789,0.698,-0.0402,-0.564,0.662,0.751,0.269,-0.257
"497","AT5G61220.3","LYR family of Fe/S cluster biogenesis protein",0.702,0.872,-0.0914,-0.0265,0.494,0.7,-0.181,-0.152
"498","AT3G19508.1","LYR motif-containing protein At3g19508",0.401,0.879,-0.468,-0.014,0.824,0.828,-0.0368,0.0879
"499","AT5G11880.1","LYSA1",0.349,0.84,0.68,0.262,0.424,0.669,-0.561,-0.469
"500","AT5G11880.1","LYSA2",0.733,0.881,0.215,-0.00147,0.686,0.819,-0.341,-0.166
"501","AT1G63940.4","MDAR6",0.376,0.519,-0.229,-0.379,0.178,0.601,-0.275,-0.197
"502","AT3G47520.1","MDH",0.791,0.755,0.0456,-0.571,0.815,0.294,-0.0758,-0.939
"503","AT5G28540.1","MED37A",0.142,0.621,-1.22,-1.08,0.796,0.848,-0.153,0.0446
"504","AT5G02500.1","MED37C",0.221,0.861,-0.65,0.111,0.716,0.842,-0.206,-0.0486
"505","AT5G02500.1","MED37E",0.599,0.82,-0.45,0.389,0.765,0.846,-0.206,-0.0486
"506","AT1G60550.1","MENB",0.796,0.755,-0.0156,-0.313,0.698,0.628,0.16,0.289
"507","AT5G41970.1","Metal-dependent protein hydrolase",0.776,0.869,0.0969,0.0956,0.737,0.764,0.249,-0.314
"508","AT1G09300.1","Metallopeptidase M24 family protein",0.621,0.86,-0.316,0.127,0.701,0.56,0.24,0.509
"509","AT4G21090.3","MFDX2",0.381,0.737,-0.242,-0.231,0.78,0.382,-0.059,-0.305
"510","AT3G06860.1","MFP2",0.615,0.584,-0.279,0.686,0.544,0.211,0.331,0.765
"511","AT5G27540.2","MIRO1",0.695,0.776,0.323,0.617,0.73,0.774,-0.298,-0.332
"512","AT4G30000.1","MitHPPK/DHPS",0.708,0.835,-0.138,-0.164,0.427,0.723,-0.317,-0.216
"513","AT2G19680.2","Mitochondrial ATP synthase subunit G protein",0.781,0.859,-0.0552,0.111,0.753,0.819,-0.15,-0.106
"514","AT4G26210.2","Mitochondrial ATP synthase subunit G protein.1",0.661,0.835,-0.629,-0.561,0.439,0.356,1.07,1.67
"515","AT4G29480.1","Mitochondrial ATP synthase subunit G protein.2",0.334,0.686,-0.869,-0.921,0.809,0.848,-0.114,-0.0453
"516","AT2G41600.3","Mitochondrial glycoprotein family protein",0.803,0.869,0.00728,0.0866,0.275,0.233,-0.66,-0.993
"517","AT5G02050.1","Mitochondrial glycoprotein family protein.4",0.79,0.875,-0.0171,0.0177,0.378,0.585,0.206,0.2
"518","AT3G01740.1","Mitochondrial ribosomal protein L37",0.734,0.791,0.167,-0.403,0.556,0.717,0.39,0.341
"519","AT1G53240.1","mMDH1",0.661,0.854,-0.117,0.0682,0.78,0.827,-0.0575,0.0435
"520","AT2G05990.2","MOD1",0.463,0.853,0.65,0.223,0.484,0.591,-0.59,-0.661
"521","AT4G20020.2","MORF1",0.782,0.814,0.118,-0.618,0.785,0.607,-0.242,-0.903
"522","AT3G06790.2","MORF3",0.306,0.805,0.57,0.323,0.122,0.239,0.686,0.801
"523","AT1G32580.1","MORF5",0.235,0.617,1.93,2.05,0.299,0.542,1.56,1.48
"524","AT5G20090.4","MPC1",0.718,0.877,-0.163,0.0237,0.813,0.829,-0.059,-0.0821
"525","AT4G22310.1","MPC4",0.58,0.767,0.232,-0.289,0.765,0.72,-0.101,-0.207
"526","AT5G14040.1","MPT3",0.19,0.562,-1.85,-2.08,0.806,0.812,-0.209,-0.355
"527","AT5G17920.2","MS1",0.643,0.695,-0.469,-0.966,0.811,0.799,-0.114,-0.283
"528","AT3G10920.1","MSD1",0.381,0.824,-0.292,-0.153,0.556,0.404,-0.202,-0.351
"529","AT4G25130.1","MSR4",0.783,0.803,0.0209,-0.125,0.292,0.679,0.2,0.136
"530","AT1G65290.1","MTACP2",0.621,0.855,-0.144,-0.0688,0.567,0.853,-0.165,0.00536
"531","AT2G19080.1","MTX1",0.778,0.856,-0.117,-0.246,0.349,0.842,-0.862,-0.0844
"532","AT1G54030.1","MVP1",0.676,0.406,-0.298,-1.28,0.822,0.841,0.0567,-0.066
"533","AT4G20760.1","NAD(P)-binding Rossmann-fold superfamily protein.2",0.645,0.635,0.299,-0.721,0.719,0.603,-0.227,-0.483
"534","AT5G10730.1","NAD(P)-binding Rossmann-fold superfamily protein.3",0.175,0.686,-0.535,-0.432,0.74,0.816,-0.136,-0.0931
"535","ATMG00510.1","Nad7m/49 kDa",0.789,0.861,-0.102,-0.276,0.83,0.808,-0.0593,-0.355
"536","ATMG00070.1","Nad9m/30 kDa",0.115,0.581,1.75,1.63,0.831,0.805,0.0462,-0.326
"537","AT3G15950.1","NAI2",0.799,0.87,-0.0246,0.11,0.206,0.667,-0.952,-0.597
"538","AT4G28220.2","NDB1",0.796,0.721,-0.0315,-0.69,0.177,0.548,-0.827,-0.655
"539","AT4G05020.1","NDB2",0.773,0.815,-0.062,-0.237,0.663,0.484,-0.214,-0.44
"540","AT2G20800.1","NDB4",0.745,0.879,-0.174,0.0204,0.447,0.804,-0.565,-0.202
"541","AT2G31490.1","NDU8/B15",0.62,0.772,-0.432,-0.593,0.829,0.675,-0.0389,0.523
"542","AT4G20150.1","NDU9/B14.5b",0.701,0.802,0.219,0.361,0.64,0.693,-0.311,-0.369
"543","AT5G65720.3","NIFS1",0.785,0.879,-0.0205,-0.00452,0.527,0.743,-0.148,-0.107
"544","AT3G20970.1","NIFU4",0.716,0.852,-0.0948,-0.0821,0.606,0.598,0.166,0.234
"545","AT1G51390.1","NIFU5",0.397,0.636,-0.246,-0.325,0.56,0.655,-0.173,-0.19
"546","AT3G44320.1","NIT3",0.134,0.809,-1.01,-0.408,0.742,0.778,0.232,0.27
"547","AT1G49670.1","NQR",0.247,0.806,-0.469,-0.239,0.819,0.672,-0.0383,-0.271
"548","AT2G17420.2","NTRA",0.802,0.879,-0.0107,0.0269,0.79,0.673,0.18,0.614
"549","AT5G04830.2","Nuclear transport factor 2 (NTF2) family protein",0.721,0.302,-0.118,-0.801,0.787,0.839,0.0772,-0.041
"550","AT1G19360.2","Nucleotide-diphospho-sugar transferase family protein",0.716,0.783,-0.146,-0.313,0.484,0.733,-0.329,-0.233
"551","AT5G65620.1","OOP",0.737,0.801,-0.193,0.45,0.599,0.764,-0.428,-0.312
"552","AT2G06050.3","OPR3",0.585,0.853,-0.595,-0.267,0.545,0.749,-0.639,-0.461
"553","AT1G28510.1","Optic atrophy 3 protein (OPA3)",0.551,0.749,-0.537,-0.675,0.691,0.826,-0.347,0.141
"554","ATMG00640.1","ORF25",0.152,0.824,-0.678,-0.239,0.749,0.433,-0.155,-0.534
"555","AT1G75330.1","OTC",0.631,0.69,-0.408,-0.812,0.784,0.775,-0.168,0.304
"556","AT3G11070.1","Outer membrane OMP85 family protein",0.795,0.863,0.0278,0.109,0.815,0.85,-0.0627,-0.0216
"557","AT5G05520.1","Outer membrane OMP85 family protein.1",0.471,0.732,-0.509,-0.58,0.75,0.831,-0.196,-0.0988
"558","AT3G55400.1","OVA1",0.787,0.861,0.033,0.0831,0.239,0.854,-0.403,-0.00379
"559","AT3G13490.1","OVA5",0.483,0.852,-0.459,-0.17,0.173,0.39,0.672,0.677
"560","AT5G52520.1","OVA6",0.262,0.742,0.667,-0.516,0.795,0.841,-0.106,-0.0559
"561","AT3G03060.1","P-loop containing nucleoside triphosphate hydrolases superfamily protein.1",0.631,0.839,-0.444,-0.322,0.783,0.652,-0.185,-0.598
"562","AT1G67350.2","P1/11 kDa",0.649,0.864,0.296,0.111,0.169,0.819,-0.698,-0.128
"563","AT2G27730.4","P2/16 kDa",0.772,0.811,0.22,-0.851,0.82,0.842,-0.136,-0.137
"564","AT3G28480.1","P4H7",0.645,0.834,0.249,-0.208,0.762,0.804,0.139,-0.14
"565","AT3G16420.3","PBP1",0.312,0.702,-1.76,-1.72,0.817,0.852,-0.171,0.0479
"566","AT4G20260.6","PCAP1",0.108,0.641,0.717,0.565,0.808,0.396,-0.0643,-0.542
"567","AT2G15690.1","PCMP-H66",0.611,0.418,0.437,1.39,0.822,0.814,0.0622,-0.184
"568","AT1G01090.1","PDH-E1 ALPHA",0.54,0.668,-0.51,-0.82,0.314,0.751,-0.692,-0.346
"569","AT2G34590.1","PDH-E1 BETA",0.103,0.357,-1.11,-1.43,0.774,0.634,-0.18,-0.546
"570","AT5G50850.1","PDH2",0.721,0.778,-0.0642,-0.148,0.15,0.298,-0.244,-0.276
"571","AT1G21750.2","PDIL1-1",0.791,0.347,0.033,-0.984,0.663,0.852,-0.24,-0.0133
"572","AT5G60640.3","PDIL1-4",0.201,0.857,-0.869,-0.17,0.772,0.85,0.174,-0.0261
"573","AT3G06483.1","PDK",0.804,0.833,0.00373,0.484,0.384,0.684,-0.964,-0.724
"574","AT3G18410.2","PDSW",0.788,0.776,-0.0935,-0.844,0.73,0.704,0.407,-0.683
"575","AT3G13150.1","Pentatricopeptide repeat-containing protein At3g13150",0.122,0.732,0.482,0.301,0.174,0.203,0.377,0.513
"576","AT3G13160.1","Pentatricopeptide repeat-containing protein At3g13160, mitochondrial",0.785,0.854,0.0399,-0.114,0.68,0.649,0.193,0.305
"577","AT3G15590.2","Pentatricopeptide repeat-containing protein At3g15590, mitochondrial",0.293,0.864,0.997,-0.171,0.719,0.806,0.355,0.257
"578","AT4G38150.3","Pentatricopeptide repeat-containing protein At4g38150",0.477,0.783,0.412,0.365,0.726,0.401,-0.19,-0.588
"579","AT5G09450.1","Pentatricopeptide repeat-containing protein At5g09450, mitochondrial",0.539,0.622,0.474,0.845,0.617,0.726,0.383,0.368
"580","AT5G51740.1","Peptidase family M48 family protein",0.4,0.849,0.384,0.132,0.778,0.825,0.0998,-0.079
"581","AT2G31140.1","Peptidase S24/S26A/S26B/S26C family protein.1",0.412,0.863,0.414,-0.0888,0.601,0.811,-0.272,-0.117
"582","AT4G03280.2","PETC",0.791,0.78,-0.0543,-0.58,0.584,0.428,0.491,-0.877
"583","AT1G01820.1","PEX11C",0.66,0.76,-0.486,-0.837,0.708,0.624,0.418,0.798
"584","AT2G45740.3","PEX11D",0.804,0.573,-0.00142,-0.588,0.723,0.619,0.155,0.325
"585","AT3G61070.3","PEX11E",0.588,0.274,-0.291,-1.07,0.738,0.729,0.161,0.253
"586","AT5G62810.1","PEX14",0.416,0.844,-0.779,0.308,0.771,0.756,0.223,0.4
"587","AT4G34200.1","PGDH1",0.701,0.749,0.201,-0.462,0.522,0.764,0.376,-0.234
"588","AT4G24620.1","PGI1",0.524,0.739,-0.412,-0.508,0.658,0.605,-0.283,0.459
"589","AT5G18800.2","PGIV",0.772,0.822,-0.0967,-0.333,0.828,0.837,-0.0363,-0.0785
"590","AT3G12780.1","PGK1",0.691,0.769,-0.343,-0.666,0.573,0.688,-0.541,-0.549
