"","ID","name","clp1p__vs_wtp__p.adj","clp2p__vs_wtp__p.adj","clp1p__vs_wtp__ratio","clp2p__vs_wtp__ratio","clp1s__vs_wts__p.adj","clp2s__vs_wts__p.adj","clp1s__vs_wts__ratio","clp2s__vs_wts__ratio"
"591","AT4G28510.1","PHB1",0.709,0.759,0.17,-0.398,0.823,0.835,0.0377,0.0644
"592","AT5G40770.1","PHB3",0.49,0.581,-1.3,-2.33,0.828,0.827,0.0887,0.291
"593","AT3G27280.2","PHB4",0.604,0.855,0.47,-0.214,0.374,0.778,-0.702,0.309
"594","AT2G20530.2","PHB6",0.445,0.701,-0.757,-0.914,0.82,0.839,0.079,0.0987
"595","AT3G58140.1","Phenylalanine--tRNA ligase, chloroplastic/mitochondrial",0.792,0.874,-0.0162,-0.0214,0.311,0.787,0.245,0.0901
"596","AT1G56190.2","Phosphoglycerate kinase 2, chloroplastic",0.413,0.539,0.539,-0.913,0.146,0.633,-0.73,-0.456
"597","AT3G22960.1","PKP1",0.769,0.697,0.102,-0.666,0.722,0.77,-0.242,-0.265
"598","AT5G52920.1","PKP2",0.657,0.649,-0.211,-0.521,0.438,0.383,-0.354,-0.523
"599","AT1G06530.1","PMD2",0.138,0.667,-1.07,-0.848,0.747,0.837,-0.24,-0.0894
"600","AT2G22780.1","PMDH1",0.737,0.846,0.392,0.484,0.788,0.813,0.298,0.351
"601","AT5G09660.2","PMDH2",0.345,0.443,-0.311,-0.55,0.813,0.623,0.0371,-0.243
"602","AT4G17650.1","Polyketide cyclase / dehydrase and lipid transport protein",0.579,0.681,-0.686,-1.18,0.439,0.329,0.868,1.41
"603","AT5G09650.1","PPA6",0.603,0.612,-0.336,-0.736,0.538,0.335,-0.387,-0.737
"604","AT3G16230.9","Predicted eukaryotic LigT",0.172,0.79,-0.679,-0.344,0.822,0.514,0.0423,-0.491
"605","AT4G26860.1","Predicted pyridoxal phosphate-dependent enzyme, YBL036C type",0.665,0.609,-0.26,-0.733,0.797,0.684,-0.1,-0.367
"606","AT1G49630.3","PREP2",0.588,0.867,-0.425,-0.11,0.222,0.788,-0.737,-0.241
"607","AT4G20930.1","Probable 3-hydroxyisobutyrate dehydrogenase, mitochondrial",0.778,0.732,0.0819,0.602,0.11,0.818,-0.855,-0.146
"608","AT2G39270.1","Probable adenylate kinase 6, chloroplastic",0.569,0.83,0.489,0.337,0.807,0.799,-0.104,0.229
"609","AT3G62400.1","Probable cytochrome c oxidase subunit 5C-1",0.757,0.857,-0.264,-0.322,0.792,0.626,-0.25,1
"610","AT4G16580.1","Probable protein phosphatase 2C 55",0.722,0.859,0.181,0.134,0.564,0.568,-0.37,-0.506
"611","AT5G53140.2","Probable protein phosphatase 2C 76",0.711,0.845,-0.217,-0.216,0.781,0.793,0.143,-0.206
"612","AT3G45770.1","Probable trans-2-enoyl-CoA reductase, mitochondrial",0.69,0.861,-0.342,-0.181,0.785,0.582,-0.183,-0.727
"613","AT3G52960.1","PRXIIE",0.706,0.763,-0.247,-0.548,0.776,0.465,0.166,-0.715
"614","AT3G06050.1","PRXIIF",0.251,0.806,-0.296,-0.151,0.557,0.825,-0.165,-0.0467
"615","AT3G26060.3","PRXQ",0.57,0.789,0.301,-0.317,0.818,0.837,-0.0452,-0.0572
"616","ATCG00350.1","PSAA",0.744,0.536,0.129,-0.799,0.832,0.749,0.0179,-0.25
"617","ATCG00340.1","PSAB",0.689,0.836,-0.177,-0.181,0.798,0.634,-0.0754,-0.331
"618","ATCG01060.1","PSAC",0.135,0.813,-0.757,-0.293,0.821,0.726,-0.0456,-0.289
"619","AT4G28750.1","PSAE1",0.781,0.657,-0.0673,-0.695,0.826,0.77,0.0388,-0.249
"620","AT4G12800.1","PSAL",0.76,0.796,0.216,-0.723,0.766,0.781,0.303,-0.419
"621","AT4G35630.1","PSAT1",0.69,0.765,-0.23,-0.454,0.366,0.704,0.509,0.346
"622","AT2G17630.1","PSAT2",0.749,0.482,0.0922,-0.669,0.458,0.433,-0.312,-0.437
"623","ATCG00020.1","PSBA",0.578,0.624,-0.368,-0.723,0.741,0.766,0.194,-0.247
"624","ATCG00680.1","PSBB",0.316,0.591,-0.431,-0.565,0.717,0.826,0.161,-0.0752
"625","ATCG00280.1","PSBC",0.764,0.824,-0.191,-0.523,0.839,0.299,-0.00279,-1.46
"626","ATCG00270.1","PSBD",0.718,0.857,0.185,-0.142,0.696,0.822,0.244,-0.113
"627","AT5G66570.1","PSBO1",0.559,0.866,-0.983,-0.25,0.81,0.806,0.193,-0.409
"628","AT1G06680.2","PSBP1",0.608,0.578,-0.804,-1.95,0.819,0.76,-0.133,-0.619
"629","AT4G05180.2","PSBQ2",0.597,0.87,0.282,-0.0595,0.816,0.371,-0.0492,-0.569
"630","AT1G44575.3","PSBS",0.654,0.803,-0.576,-0.725,0.522,0.49,-0.829,-1.19
"631","AT5G11770.1","PSST/20 kDa",0.16,0.238,-0.921,-1.61,0.782,0.732,-0.152,-0.357
"632","AT3G54110.1","PUMP1",0.311,0.836,-0.863,-0.337,0.797,0.803,-0.146,-0.238
"633","AT5G09840.1","Putative endonuclease or glycosyl hydrolase",0.742,0.455,-0.108,-0.739,0.623,0.761,0.237,0.189
"634","AT3G17810.1","PYD1",0.802,0.77,-0.00972,-0.523,0.805,0.543,-0.101,-0.623
"635","AT3G08860.2","PYD4",0.705,0.757,0.255,0.584,0.727,0.805,-0.259,-0.199
"636","AT5G23300.1","PYRD",0.693,0.798,0.193,-0.315,0.806,0.807,-0.0711,0.135
"637","AT4G32470.1","QCR7-1",0.638,0.756,-0.697,-1.11,0.75,0.845,0.418,0.1
"638","AT5G59840.1","RABE1C",0.778,0.808,-0.0846,-0.403,0.815,0.854,-0.076,-0.00945
"639","AT2G44610.1","RABH1B",0.784,0.434,-0.05,-0.931,0.812,0.829,0.0639,0.0862
"640","AT2G44610.1","RABH1C",0.374,0.583,-0.499,-0.727,0.434,0.637,0.422,0.393
"641","AT2G44610.1","RABH1D",0.496,0.689,-0.485,-0.67,0.75,0.763,-0.197,0.274
"642","AT2G44610.1","RABH1E",0.796,0.767,0.029,-0.524,0.807,0.787,0.0948,0.235
"643","AT1G67090.1","RBCS-1A",0.798,0.866,-0.0579,0.278,0.6,0.615,-0.995,-1.33
"644","AT4G13850.1","RBG2",0.585,0.834,0.171,0.117,0.224,0.581,0.294,0.236
"645","AT1G74230.1","RBG5",0.375,0.777,1.41,1.09,0.103,0.259,1.96,2.13
"646","AT2G39730.3","RCA",0.728,0.794,-0.279,-0.621,0.777,0.102,-0.225,-1.74
"647","AT1G30510.3","RFNR2",0.749,0.631,-0.108,-0.568,0.541,0.77,-0.312,-0.191
"648","AT3G01790.2","Ribosomal protein L13 family protein",0.664,0.805,-0.348,-0.45,0.151,0.466,0.905,0.782
"649","AT2G42710.1","Ribosomal protein L1p/L10e family",0.124,0.306,0.656,0.956,0.163,0.359,0.526,0.552
"650","AT4G28360.1","Ribosomal protein L22p/L17e family protein.1",0.771,0.827,0.0959,-0.299,0.427,0.827,0.514,0.112
"651","AT4G23620.1","Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain",0.79,0.539,0.0698,1.52,0.836,0.742,0.0185,-0.499
"652","AT1G07830.1","ribosomal protein L29 family protein",0.79,0.538,0.0401,-0.866,0.61,0.796,0.328,-0.181
"653","AT5G53070.1","Ribosomal protein L9/RNase H1",0.685,0.787,0.318,-0.53,0.719,0.618,0.294,0.603
"654","AT3G18240.2","Ribosomal protein S24/S35, mitochondrial",0.322,0.798,0.593,0.368,0.12,0.526,0.736,0.545
"655","AT4G39200.2","Ribosomal protein S25 family protein",0.758,0.804,-0.196,-0.594,0.201,0.855,-1.08,-0.00581
"656","AT3G01800.1","Ribosome recycling factor",0.568,0.787,-0.391,-0.416,0.703,0.756,0.251,0.276
"657","AT5G45775.1","RPL11A",0.784,0.849,0.0598,-0.189,0.688,0.176,-0.266,-0.979
"658","AT5G45775.1","RPL11B",0.51,0.415,-0.492,-1.21,0.815,0.267,-0.0733,-0.94
"659","AT5G45775.1","RPL11B.1",0.574,0.863,0.473,0.145,0.642,0.668,-0.388,-0.506
"660","AT5G45775.1","RPL11B.2",0.474,0.804,-0.638,-0.481,0.698,0.527,-0.339,-0.748
"661","AT1G67430.1","RPL17B",0.762,0.833,0.0983,0.229,0.762,0.847,0.148,0.031
"662","AT3G04400.2","RPL23C",0.506,0.854,-0.365,-0.131,0.833,0.842,0.0158,0.0438
"663","AT3G04400.2","RPL23C.1",0.777,0.877,0.0738,0.0304,0.834,0.844,0.0158,0.0438
"664","AT3G04400.2","RPL23C.2",0.261,0.45,-0.564,-0.861,0.833,0.842,0.0158,0.0438
"665","AT2G19730.3","RPL28A",0.651,0.538,-0.42,-1.3,0.796,0.82,0.152,-0.181
"666","AT5G65220.1","RPL29",0.804,0.766,-0.00349,-0.492,0.834,0.835,-0.0159,-0.0843
"667","AT3G59540.1","RPL38B",0.678,0.852,-0.396,0.271,0.166,0.834,-1.08,0.126
"668","AT3G59540.1","RPL38B.1",0.723,0.86,-0.288,0.209,0.619,0.769,-0.52,0.385
"669","AT3G17465.1","RPL3B",0.719,0.75,-0.277,-0.731,0.262,0.753,0.869,0.402
"670","AT3G52590.1","RPL40B",0.789,0.879,-0.0789,0.0232,0.546,0.337,-0.703,-1.35
"671","AT3G52590.1","RPL40B.1",0.744,0.824,-0.254,-0.506,0.689,0.395,-0.457,-1.19
"672","AT3G62870.1","RPL7AA",0.728,0.794,0.126,-0.28,0.786,0.757,-0.0906,-0.194
"673","AT3G62870.1","RPL7AB",0.73,0.867,0.151,-0.0795,0.797,0.781,-0.0906,-0.194
"674","AT2G18020.1","RPL8A",0.784,0.832,-0.0702,-0.312,0.689,0.23,-0.316,-1.07
"675","AT2G18020.1","RPL8C",0.626,0.765,-0.386,-0.562,0.713,0.304,-0.281,-0.96
"676","AT1G33140.1","RPL9B",0.497,0.777,-0.391,-0.377,0.727,0.823,0.187,-0.0994
"677","AT1G33140.1","RPL9B.1",0.791,0.854,-0.0388,-0.163,0.749,0.829,0.187,-0.0994
"678","AT1G68990.1","RPOT1",0.399,0.844,-0.435,-0.167,0.178,0.392,0.544,0.552
"679","AT4G00100.1","RPS13A",0.6,0.796,0.396,0.433,0.818,0.493,-0.0652,-0.666
"680","AT4G00100.1","RPS13B",0.723,0.752,-0.15,-0.409,0.808,0.211,-0.0652,-0.746
"681","AT3G11510.1","RPS14B",0.189,0.564,-0.802,-0.896,0.725,0.846,0.229,-0.0421
"682","AT5G59850.1","RPS15AA",0.583,0.839,-0.316,-0.198,0.767,0.788,0.136,-0.176
"683","AT5G59850.1","RPS15AA.1",0.269,0.877,-0.436,0.0179,0.734,0.757,0.136,-0.176
"684","AT5G59850.1","RPS15AD",0.711,0.312,0.138,-0.844,0.738,0.761,0.136,-0.176
"685","AT5G18380.2","RPS16A",0.773,0.821,0.114,-0.404,0.839,0.176,-0.00246,-1.3
"686","AT5G18380.2","RPS16B",0.658,0.739,-0.437,-0.82,0.839,0.161,-0.00246,-1.54
"687","AT4G09800.1","RPS18A",0.764,0.856,0.172,-0.251,0.302,0.817,-0.939,-0.222
"688","AT4G09800.1","RPS18A.1",0.724,0.837,-0.301,-0.39,0.309,0.816,-0.925,-0.222
"689","AT4G09800.1","RPS18A.2",0.696,0.878,-0.388,-0.0416,0.246,0.818,-1.04,-0.222
"690","AT3G03600.1","RPS2",0.544,0.781,0.502,0.523,0.619,0.29,0.408,1
"691","AT4G39200.2","RPS25E",0.725,0.84,0.274,-0.34,0.179,0.855,-1.02,-0.00581
"692","AT3G56340.1","RPS26A",0.195,0.83,-0.973,-0.342,0.817,0.588,0.0762,-0.638
"693","AT3G56340.1","RPS26B",0.386,0.871,-0.56,-0.0708,0.811,0.586,0.0762,-0.506
"694","AT3G56340.1","RPS26C",0.706,0.836,0.246,-0.281,0.815,0.608,0.0762,-0.551
"695","AT3G52590.1","RPS27AA",0.8,0.878,-0.0271,0.037,0.564,0.327,-0.703,-1.43
"696","AT3G52590.1","RPS27AB",0.791,0.878,0.0622,-0.0326,0.699,0.173,-0.409,-1.58
"697","AT3G52590.1","RPS27AC",0.801,0.878,0.0179,-0.0318,0.682,0.199,-0.408,-1.41
"698","AT4G33865.1","RPS29A",0.679,0.847,-0.287,-0.22,0.392,0.771,0.575,0.275
"699","AT4G33865.1","RPS29A.1",0.785,0.877,0.0818,-0.0423,0.187,0.819,0.985,0.187
"700","AT4G33865.1","RPS29A.2",0.732,0.774,-0.229,-0.602,0.53,0.852,0.549,0.0205
"701","AT5G35530.1","RPS3A",0.416,0.88,0.619,0.00821,0.827,0.232,0.0421,-1.04
"702","AT5G35530.1","RPS3B",0.8,0.859,-0.017,0.18,0.828,0.231,0.0421,-1.18
"703","AT5G35530.1","RPS3C",0.729,0.874,0.255,-0.0677,0.829,0.348,0.0421,-1.09
"704","ATMG00290.1","RPS4",0.224,0.838,1.06,0.347,0.613,0.315,0.496,1.15
"705","AT2G37270.2","RPS5A",0.662,0.851,-0.411,-0.264,0.761,0.614,0.249,-0.7
"706","AT2G37270.2","RPS5B",0.294,0.836,-0.846,-0.324,0.748,0.627,0.249,-0.604
"707","AT3G52590.1","RUB1",0.602,0.837,0.512,-0.35,0.623,0.347,-0.482,-1.09
"708","AT3G52590.1","RUB2",0.764,0.846,-0.213,-0.404,0.582,0.311,-0.741,-1.6
"709","AT1G24610.1","Rubisco methyltransferase family protein",0.797,0.879,-0.0311,-0.0187,0.156,0.794,-0.929,-0.254
"710","AT1G43800.1","S-ACP-DES6",0.776,0.721,-0.0745,-0.55,0.721,0.789,0.217,-0.198
"711","AT1G15810.1","S15/NS1, RNA-binding protein",0.771,0.858,0.0867,-0.141,0.698,0.809,0.247,-0.152
"712","AT1G80620.1","S15/NS1, RNA-binding protein.1",0.714,0.447,0.174,-0.908,0.778,0.709,-0.123,-0.305
"713","AT4G02380.2","SAG21",0.479,0.546,-0.545,-1.03,0.725,0.855,-0.253,-0.00196
"714","AT4G13940.3","SAHH1",0.649,0.786,-0.515,-0.724,0.787,0.614,-0.218,-0.826
"715","AT4G13940.3","SAHH2",0.753,0.867,-0.191,-0.141,0.743,0.378,-0.291,-1.06
"716","AT3G27380.2","SDH2-1",0.696,0.788,-0.199,-0.353,0.757,0.726,-0.151,-0.281
"717","AT5G40650.1","SDH2-2",0.798,0.797,-0.0242,0.473,0.822,0.855,-0.0581,-0.0039
"718","AT5G09600.2","SDH3-1",0.78,0.839,-0.0947,-0.319,0.814,0.538,-0.0928,-0.753
"719","AT5G09600.2","SDH3-1.1",0.688,0.773,-0.325,-0.607,0.783,0.482,-0.177,-0.813
"720","AT1G47420.1","SDH5",0.682,0.763,-0.148,-0.282,0.543,0.837,-0.237,-0.0426
"721","AT1G08480.1","SDH6",0.791,0.847,-0.0276,-0.139,0.803,0.795,-0.0652,0.135
"722","AT5G62575.1","SDH7B",0.794,0.847,-0.063,-0.409,0.574,0.855,-0.779,0.0033
"723","AT3G10370.1","SDP6",0.267,0.498,-0.473,-0.681,0.732,0.852,-0.149,-0.0119
"724","AT3G12800.1","SDRB",0.285,0.772,-0.978,-0.681,0.835,0.855,0.0177,-0.00317
"725","AT4G24190.2","SHD",0.281,0.875,-0.494,-0.0342,0.594,0.845,-0.268,-0.0336
"726","AT4G37930.1","SHM1",0.254,0.866,0.225,0.0316,0.327,0.745,0.181,0.0952
"727","AT3G01910.1","SOX",0.776,0.305,-0.0862,-1.41,0.8,0.779,0.109,-0.251
"728","AT4G27585.1","SPFH/Band 7/PHB domain-containing membrane-associated protein family",0.306,0.545,-0.826,-1.18,0.839,0.851,0.000371,0.0261
"729","AT5G54100.1","SPFH/Band 7/PHB domain-containing membrane-associated protein family.1",0.326,0.786,-0.516,-0.352,0.752,0.625,-0.155,-0.39
"730","AT2G34630.1","SPS3",0.242,0.778,1.06,0.659,0.411,0.472,0.747,0.923
"731","AT1G79230.3","STR1",0.279,0.553,-0.249,-0.332,0.351,0.649,-0.203,-0.163
"732","AT2G31670.1","Stress responsive alpha-beta barrel domain protein",0.579,0.783,-0.34,-0.382,0.446,0.607,-0.425,-0.433
"733","AT5G08300.1","Succinyl-CoA ligase [ADP-forming] subunit alpha-1, mitochondrial",0.153,0.713,-0.309,-0.22,0.359,0.617,-0.2,-0.176
"734","AT5G23250.1","Succinyl-CoA ligase [ADP-forming] subunit alpha-2, mitochondrial",0.804,0.856,-0.00921,-0.407,0.805,0.816,-0.235,0.368
"735","AT3G27570.2","Sucrase/ferredoxin-like family protein",0.671,0.844,-0.444,-0.354,0.821,0.762,-0.0841,-0.435
"736","AT3G17910.1","SURF1",0.195,0.84,-0.568,0.168,0.806,0.799,-0.0631,-0.135
"737","AT3G48140.1","T24C20_20",0.193,0.752,-0.582,-0.382,0.464,0.497,-0.348,-0.449
"738","AT2G31240.1","Tetratricopeptide repeat (TPR)-like superfamily protein",0.118,0.622,0.758,0.638,0.732,0.833,-0.181,-0.0735
"739","AT1G06950.1","TIC110",0.754,0.818,0.172,-0.424,0.728,0.488,-0.294,-0.813
"740","AT3G18890.1","TIC62",0.778,0.863,0.0715,0.115,0.529,0.832,0.405,0.0864
"741","AT3G13920.3","TIF4A-1",0.654,0.877,0.351,-0.0333,0.589,0.737,-0.439,0.374
"742","AT3G13920.3","TIF4A-2",0.733,0.621,-0.206,-0.916,0.733,0.834,-0.257,-0.0998
"743","AT3G13920.3","TIF4A-3",0.673,0.732,-0.365,-0.76,0.759,0.855,-0.239,-0.00203
"744","AT2G21170.2","TIM",0.637,0.708,-0.299,-0.575,0.777,0.847,0.138,0.0334
"745","AT2G29530.2","TIM10",0.793,0.876,-0.0855,0.0859,0.511,0.541,-1.02,-1.32
"746","AT2G35795.1","TIM14-1",0.201,0.729,0.69,-0.505,0.787,0.671,0.113,0.369
"747","AT3G10110.3","TIM22",0.648,0.88,-0.366,-0.00968,0.798,0.837,-0.128,0.09
"748","AT3G10110.3","TIM22.1",0.523,0.418,-0.35,-0.881,0.794,0.677,-0.089,0.321
"749","AT2G36070.1","TIM44-2",0.159,0.821,-0.948,-0.354,0.819,0.838,0.0657,0.0786
"750","AT1G55900.2","TIM50",0.673,0.498,-0.235,-0.867,0.808,0.703,-0.072,-0.322
"751","AT5G50810.1","TIM8",0.48,0.315,-0.608,-1.61,0.827,0.842,-0.0457,-0.0712
"752","AT3G46560.1","TIM9",0.112,0.795,-2.01,-0.868,0.827,0.469,-0.0794,-1.38
"753","AT3G60750.2","TKL-1",0.662,0.742,-0.447,-0.846,0.174,0.842,1.1,0.088
"754","AT2G45290.2","TKL-2",0.36,0.452,-0.657,-1.17,0.741,0.721,-0.225,-0.378
"755","AT1G10950.1","TMN1",0.794,0.805,0.0583,-0.675,0.711,0.848,-0.452,-0.058
"756","AT1G14670.1","TMN2",0.617,0.84,-0.373,-0.255,0.456,0.79,-0.518,-0.225
"757","AT1G14670.1","TMN3",0.799,0.776,-0.0224,-0.593,0.636,0.849,-0.428,-0.0362
"758","AT1G27390.1","TOM20-2",0.208,0.873,-1.06,0.0758,0.828,0.842,-0.0466,0.0747
"759","AT3G27080.1","TOM20-3",0.78,0.856,-0.0916,0.205,0.145,0.111,-0.972,-1.45
"760","AT5G40930.2","TOM20-4",0.425,0.728,-0.606,-0.644,0.796,0.823,-0.124,-0.136
"761","AT5G43970.1","TOM9-2",0.152,0.311,-0.995,-1.53,0.8,0.821,-0.119,0.148
"762","AT5G26260.1","TRAF-like family protein.2",0.621,0.813,-0.488,-0.492,0.285,0.309,-0.869,-1.18
"763","AT1G29810.2","Transcriptional coactivator/pterin dehydratase",0.739,0.855,-0.133,0.136,0.226,0.133,-0.536,-0.888
"764","AT4G33760.2","tRNA synthetase class II (D, K and N) family protein",0.794,0.876,-0.0378,-0.0465,0.719,0.84,0.271,-0.0745
"765","AT4G29840.1","TS1",0.742,0.315,-0.185,-1.52,0.108,0.8,-0.953,-0.22
"766","AT5G38530.1","TSBtype2",0.778,0.528,-0.104,-1.29,0.229,0.588,-0.879,-0.699
"767","AT5G58220.1","TTL",0.648,0.764,0.244,-0.391,0.831,0.257,0.0195,-0.711
"768","AT4G02930.1","TUFA",0.381,0.843,-0.196,-0.0749,0.696,0.64,-0.0896,-0.155
"769","AT4G20360.2","TUFA.1",0.701,0.785,0.36,-0.677,0.815,0.694,-0.106,-0.603
"770","AT3G59280.2","TXR1",0.689,0.74,0.262,-0.58,0.809,0.845,-0.0863,-0.0465
"771","AT1G16700.1","TYKY/23 kDa",0.675,0.857,-0.543,-0.311,0.839,0.495,-0.000554,-1.24
"772","AT5G13430.1","Ubiquinol-cytochrome C reductase iron-sulfur subunit",0.167,0.675,-1.05,-0.858,0.714,0.835,-0.306,-0.103
"773","AT5G13430.1","Ubiquinol-cytochrome C reductase iron-sulfur subunit.1",0.423,0.836,-0.774,-0.36,0.735,0.838,-0.306,-0.103
"774","AT3G52590.1","UBQ10",0.663,0.795,-0.446,-0.625,0.604,0.288,-0.562,-1.33
"775","AT3G52590.1","UBQ11",0.566,0.77,-0.719,-0.845,0.509,0.342,-0.784,-1.4
"776","AT3G52590.1","UBQ12",0.782,0.694,-0.106,-1.04,0.698,0.204,-0.423,-1.55
"777","AT3G52590.1","UBQ13",0.801,0.806,-0.0216,-0.672,0.593,0.277,-0.68,-1.59
"778","AT3G52590.1","UBQ14",0.78,0.869,0.139,-0.163,0.558,0.312,-0.79,-1.62
"779","AT3G52590.1","UBQ3",0.692,0.675,-0.347,-0.97,0.552,0.395,-0.577,-1.01
"780","AT3G52590.1","UBQ4",0.803,0.876,0.011,0.0595,0.683,0.21,-0.494,-1.68
"781","AT3G52590.1","UBQ8",0.758,0.836,-0.241,-0.495,0.543,0.421,-0.81,-1.34
"782","AT3G52590.1","UBQ9",0.752,0.878,-0.23,0.0359,0.609,0.237,-0.6,-1.55
"783","AT2G45060.1","Uncharacterised conserved protein UCP022280",0.221,0.583,-0.497,-0.563,0.737,0.818,-0.139,-0.0894
"784","AT4G26410.1","Uncharacterised conserved protein UCP022280.1",0.794,0.414,0.026,-0.898,0.804,0.766,-0.0734,-0.208
"785","AT3G49720.3","Uncharacterized protein At3g49720",0.61,0.131,-0.226,-1.09,0.785,0.752,-0.0844,-0.186
"786","AT2G26230.1","Uricase",0.749,0.675,0.11,-0.525,0.806,0.724,-0.0687,-0.262
"787","AT5G15090.2","VDAC3",0.111,0.273,-1.84,-2.76,0.837,0.828,0.0175,-0.206
"788","AT5G57490.1","VDAC4",0.718,0.862,0.176,0.111,0.722,0.674,-0.204,-0.364
"789","AT1G78900.2","VHA-A",0.377,0.259,-0.449,-1.09,0.525,0.496,-0.328,-0.47
"790","AT1G12840.1","VHA-C",0.556,0.734,-0.439,-0.597,0.834,0.652,0.0189,-0.47
"791","AT4G11150.1","VHA-E1",0.774,0.697,0.0776,-0.579,0.735,0.751,-0.194,-0.265
"792","AT3G01390.4","VHA-G1",0.798,0.859,-0.0183,0.131,0.767,0.631,-0.153,-0.435
"793","AT1G71260.1","WHY2",0.793,0.433,-0.0303,-0.965,0.557,0.597,-0.352,0.446
"794","ATMG00480.1","YMF19",0.688,0.619,-0.389,-1.21,0.835,0.822,-0.0195,-0.193
"795","AT3G54826.1","Zim17-type zinc finger protein",0.747,0.813,-0.118,-0.277,0.787,0.403,0.104,0.565
"796","AT1G58270.1","ZW9",0.722,0.829,-0.18,-0.264,0.793,0.376,-0.109,-0.688
