desc,ACC
GRP23,AT1G10270
NFD5,AT1G19520
4CLL5,AT1G20510
IF-3,AT1G34360
TIM13,AT1G61570
PPR336,AT1G61870
Ribo S5 ,AT1G64880
Ribo L7/L12,AT1G70190
GLDP2,AT2G26080
EF protein,AT2G31060
ADK,AT2G37250
AMPD,AT2G38280
BIO2,AT2G43360
Ribo L2,AT2G44065
MEFG2,AT2G45030
PPR AT3G02650,AT3G02650
IDH6,AT3G09810
B14,AT3G12260
MORF8,AT3G15000
MPPA2,AT3G16480
LPD2,AT3G17240
PREP1,AT3G19170
RH9,AT3G22310
RH53,AT3G22330
CYC11,AT3G27240
ARM repeat,AT3G62530
24Â kDa,AT4G02580
SDRA,AT4G05530
RH39,AT4G09730
Late embryo abundant,AT4G21020
RPL21M,AT4G30930
GLDP1,AT4G33010
PPR AT4G36680,AT4G36680
HSP70-9,AT4G37910
51 kDa,AT5G08530
ATP synth beta2,AT5G08690
CBR2,AT5G20080
CLPP2,AT5G23140
75 kDa,AT5G37510
GFA2,AT5G48030
ubiquinol-cytochrome C chaperone,AT5G51220
HSP23.5,AT5G51440
CLPX,AT5G53350
CoChaperone GrpE,AT5G55200
PNM1,AT5G60960
RBG3,AT5G61030
mucin related AT5G62270,AT5G62270
PPR AT5G64670,AT5G64670
