"","complex","AGI","group","symbol","description","location_consensus","left","right","direction","encoded","clp1 RNA log2fc","clp1 RNA padj","clp1 HMW log2fc","clp1 HMW padj","clp1 LMW log2fc","clp1 LMW padj","clp2 RNA log2fc","clp2 RNA padj","clp2 HMW log2fc","clp2 HMW padj","clp2 LMW log2fc","clp2 LMW padj"
"1","complex_I","AT3G08610","At3g08610","MWFE","NADH dehydrogenase ubiquinone 1 alpha subcomplex subunit;(source:Araport11)","mitochondrion",2615426,2616803,"reverse","Nucleus",0.0156227254693321,0.978892720384414,NA,NA,NA,NA,0.293395476467986,0.0253629094761027,NA,NA,NA,NA
"2","complex_I","AT5G47890","At5g47890","B8","NADH-ubiquinone oxidoreductase B8 subunit, putative;","mitochondrion",19388737,19390629,"forward","Nucleus",-0.0350013534235101,0.908234257102743,2.9,0.000112,1.24,0.117,-0.148607287741906,0.304546154346912,2.01,0.321,1.11,0.398
"3","complex_I","AT2G46540","At2g46540","B9","fiber;(source:Araport11)","mitochondrion",19110472,19111769,"reverse","Nucleus",0.00462893700681024,0.999711578275955,NA,NA,NA,NA,-0.0255408715476299,0.889302039357492,NA,NA,NA,NA
"4","complex_I","AT5G52840","At5g52840","B13","NADH-ubiquinone oxidoreductase-related;","mitochondrion",21413646,21415006,"forward","Nucleus",-0.0086643920326255,0.998022334505606,0.246,0.284,0.0555,0.774,0.00501532560815347,0.982149459971062,0.314,0.579,0.207,0.541
"5","complex_I","AT3G12260","At3g12260","B14","LYR family of Fe/S cluster biogenesis protein;","mitochondrion",3908940,3910420,"reverse","Nucleus",0.00992835877519343,0.998022334505606,3.6,4.74e-14,0.424,0.294,0.0607917170419435,0.68776768031403,3.81,7.79e-14,0.357,0.601
"6","complex_I","AT5G08060","At5g08060","B14.5a","furry;(source:Araport11)","mitochondrion",2580449,2582564,"forward","Nucleus",-0.0035419824738139,0.998939767660952,-0.829,0.234,-0.163,0.778,0.0678938012229277,0.648112132421608,-0.848,0.631,-0.359,0.736
"7","complex_I","AT3G06310","At3g06310 and At5g188002","PGIV","Cox19-like CHCH family protein;","mitochondrion,cytosol",1912805,1914408,"reverse","Nucleus",-0.0134629356707865,0.987401041338587,NA,NA,NA,NA,-0.0136030554082062,0.947922129468666,NA,NA,NA,NA
"8","complex_I","AT5G18800","At3g06310 and At5g188002","PGIV","PGIV","mitochondrion,plastid",6267053,6268638,"forward","Nucleus",0.00610844393286095,0.998939767660952,-0.0967,0.772,-0.0363,0.828,-0.0762340990942132,0.53399690783071,-0.333,0.822,-0.0785,0.837
"9","complex_I","AT2G20360","At2g20360","39 kDa","NAD(P)-binding Rossmann-fold superfamily protein;","mitochondrion",8785988,8789473,"forward","Nucleus",0.0434549212288565,0.884607538659172,-0.39,0.475,-0.15,0.752,0.248689191743497,0.0145181129996845,-0.703,0.564,-0.2,0.771
"10","complex_I","AT2G42210","At2g42210","B14.7","Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein;Homologous to pea OEP16 and barley pPORA (OEP16), a member of Arabidopsis OEP16 family.","mitochondrion,cytosol",17590276,17591852,"forward","Nucleus",0.0185219072639787,0.988452154560282,-0.541,0.691,-1.23,0.348,0.143105417566073,0.144055738920728,-0.939,0.787,-1.36,0.491
"11","complex_I","AT3G03100","At3g03100","B17.2","NADH:ubiquinone oxidoreductase, 17.2kDa subunit;","mitochondrion",705399,707650,"reverse","Nucleus",-0.00784188819312121,0.998022334505606,-0.0301,0.792,-0.0613,0.81,-0.0912360291336885,0.504376939954849,-0.461,0.715,-0.516,0.427
"12","complex_I","AT2G33220","At2g33220 and At1g046302","B16.6","B16.6/GRIM-19","mitochondrion",14078851,14080157,"forward","Nucleus",0.00755389115808659,0.998022334505606,-1.18,0.0195,-0.0522,0.82,-0.00955420831960266,0.970769696489031,-1.27,0.29,-0.0967,0.829
"13","complex_I","AT1G04630","At2g33220 and At1g046302","B16.6","GRIM-19 protein;","mitochondrion",1289734,1291112,"reverse","Nucleus",-0.00236271858749169,0.998939767660952,NA,NA,NA,NA,0.146254497624459,0.287122849657525,NA,NA,NA,NA
"14","complex_I","AT1G76200","At1g76200","AGGG","NADH dehydrogenase ubiquinone 1 beta subcomplex subunit;(source:Araport11)","mitochondrion",28593250,28594742,"forward","Nucleus",-0.0195977680330935,0.98388428624281,-0.253,0.743,0.439,0.692,-0.0790690876778544,0.524717089842189,0.411,0.836,1.26,0.349
"15","complex_I","AT2G02510","At2g02510 and At1g144502","B12","NADH dehydrogenase (ubiquinone)s;","mitochondrion",673305,674740,"forward","Nucleus",-0.169168887361942,0.210698553462217,NA,NA,NA,NA,-0.197836340612675,0.019240996519416,NA,NA,NA,NA
"16","complex_I","AT1G14450","At2g02510 and At1g144502","B12","NADH dehydrogenase (ubiquinone)s;","mitochondrion",4946218,4947576,"reverse","Nucleus",-0.0131766774652574,0.99184527602821,-0.038,0.79,-0.103,0.79,0.029056943695712,0.866032613780156,-0.376,0.781,-0.472,0.552
"17","complex_I","AT2G31490","At2g31490","B15","neuronal acetylcholine receptor subunit alpha-5;(source:Araport11)","mitochondrion",13411983,13413246,"forward","Nucleus",0.0228855179284138,0.970224950517315,-0.432,0.62,-0.0389,0.829,0.235308442769042,0.0240121763885784,-0.593,0.772,0.523,0.675
"18","complex_I","AT2G02050","At2g02050","B18","NADH-ubiquinone oxidoreductase B18 subunit, putative;","mitochondrion",489966,491995,"forward","Nucleus",0.0142277781226757,0.99184527602821,-0.865,0.203,-0.13,0.793,0.0769312967861346,0.512669619794732,-0.746,0.68,-0.333,0.747
"19","complex_I","AT5G47570","At5g47570","ASHI","NADH dehydrogenase ubiquinone 1 beta subcomplex subunit;(source:Araport11)","mitochondrion",19292608,19294737,"reverse","Nucleus",0.0217465042411329,0.970224950517315,NA,NA,NA,NA,0.0447292267399343,0.799831946107462,NA,NA,NA,NA
"20","complex_I","AT4G34700","At4g34700","B22","LYR family of Fe/S cluster biogenesis protein;","mitochondrion",16556825,16558846,"forward","Nucleus",0.00242850619230902,0.998939767660952,-0.8,0.0601,-0.105,0.781,0.314069726645441,0.000453666314679159,-0.321,0.787,-0.135,0.802
"21","complex_I","AT1G49140","At1g49140 and At3g184102","PDSW","Complex I subunit NDUFS6;","mitochondrion",18176772,18178298,"reverse","Nucleus",0.000265253776907208,0.999711578275955,NA,NA,NA,NA,0.187483860526623,0.213678233470444,NA,NA,NA,NA
"22","complex_I","AT3G18410","At1g49140 and At3g184102","PDSW","Complex I subunit NDUFS6;","mitochondrion,cytosol",6323166,6323832,"forward","Nucleus",0.016152137946978,0.986673363689397,-0.0935,0.788,0.407,0.73,0.22573926259826,0.0475608057872874,-0.844,0.776,-0.683,0.704
"23","complex_I","AT2G42310","At2g42310 and At3g577852","ESSS","ESSS subunit of NADH:ubiquinone oxidoreductase (complex I) protein;(source:Araport11)","mitochondrion",17625212,17625889,"forward","Nucleus",-0.00570710826128282,0.998939767660952,NA,NA,NA,NA,-0.105875417566186,0.459283931785324,NA,NA,NA,NA
"24","complex_I","AT3G57785","At2g42310 and At3g577852","ESSS","ESSS subunit of NADH:ubiquinone oxidoreductase (complex I) protein;(source:Araport11)","mitochondrion",21404574,21405217,"reverse","Nucleus",-0.0154224454818872,0.974626193969776,NA,NA,NA,NA,0.0416016096738095,0.847917402417447,NA,NA,NA,NA
"25","complex_I","AT4G20150","At4g20150","B14.5b","excitatory amino acid transporter;(source:Araport11)","mitochondrion",10888262,10889597,"reverse","Nucleus",-0.00699653913910585,0.998022334505606,0.219,0.701,-0.311,0.64,0.0201526542580715,0.888669380872171,0.361,0.802,-0.369,0.693
"26","complex_I","AT5G37510","At5g37510","75 kDa","NADH-ubiquinone dehydrogenase, mitochondrial, putative;Encodes a subunit of the 400 kDa subcomplex of the mitochondrial NADH dehydrogenase (complex I).  The protein has been isolated in the male gametophyte.","mitochondrion",14897410,14900647,"forward","Nucleus",0.0246314042948324,0.951466818789775,2.8,4.41e-08,0.353,0.654,0.144525245010521,0.260902709074653,2.96,0.00304,0.346,0.743
"27","complex_I","ATMG00510","AtMg00510","Nad7","NADH dehydrogenase subunit 7;NADH dehydrogenase subunit 7","mitochondrion",132071,138153,"forward","Mitochondrion",1.57433594560034,6.15835913609697e-17,-0.102,0.789,-0.0593,0.83,2.05857376058109,5.47153153218431e-30,-0.276,0.861,-0.355,0.808
"28","complex_I","ATMG00070","AtMg00070","Nad9","NADH dehydrogenase subunit 9;NADH dehydrogenase subunit 9","mitochondrion",23663,24235,"reverse","Mitochondrion",-0.647038540830821,0.115557906238049,1.75,0.115,0.0462,0.831,-0.172969303368244,0.425192539489878,1.63,0.581,-0.326,0.805
"29","complex_I","AT5G67590","At5g67590","18 kDa","NADH-ubiquinone oxidoreductase-related;Mutant leaves have a reduced capacity for cold acclimation, appear water-soaked, leak electrolytes, and accumulate reactive oxygen species constitutively. Encode a protein with high similarity to the 18-kD Fe-S subunit of complex I (NADH dehydrogenase, EC 1.6.5.3) in the mitochondrial electron transfer chain.","mitochondrion",26958001,26959557,"forward","Nucleus",-0.00876112771889549,0.998022334505606,-0.219,0.748,0.797,0.395,-0.0131114368862432,0.961453239535395,-0.209,0.86,0.874,0.533
"30","complex_I","AT3G62790","At3g62790 and At2g476902","15 kDa","15 kDa","mitochondrion",23223061,23224308,"reverse","Nucleus",-0.00482446563174221,0.998939767660952,0.175,0.756,-1.08,0.123,0.00860015117104325,0.968561465736434,-0.83,0.716,-0.396,0.754
"31","complex_I","AT2G47690","At3g62790 and At2g476902","15 kDa","NADH-ubiquinone oxidoreductase-related;","mitochondrion,cytosol",19551263,19552358,"forward","Nucleus",-0.00829589933606741,0.998022334505606,NA,NA,NA,NA,0.131734137242513,0.444969654143878,NA,NA,NA,NA
"32","complex_I","AT3G03070","At3g03070","13 kDa","NADH-ubiquinone oxidoreductase-related;","mitochondrion",696299,698156,"reverse","Nucleus",-0.0188289057750068,0.98388428624281,0.375,0.733,-0.323,0.775,0.0670087713890939,0.62055047526574,-0.307,0.859,0.796,0.705
"33","complex_I","AT5G11770","At5g11770","PSST","NADH-ubiquinone oxidoreductase 20 kDa subunit, mitochondrial;","mitochondrion",3790806,3793000,"reverse","Nucleus",0.010256152273076,0.998022334505606,-0.921,0.16,-0.152,0.782,0.135588830626369,0.2252548150232,-1.61,0.238,-0.357,0.732
"34","complex_I","AT1G79010","At1g79010 and At1g167002","TYKY","Alpha-helical ferredoxin;","mitochondrion",29724879,29727028,"reverse","Nucleus",0.0126274235544626,0.998022334505606,NA,NA,NA,NA,0.121845301257362,0.0624778801602853,NA,NA,NA,NA
"35","complex_I","AT1G16700","At1g79010 and At1g167002","TYKY","Alpha-helical ferredoxin;","mitochondrion",5709725,5711902,"forward","Nucleus",0.0650854834454222,0.707897390631697,-0.543,0.675,-0.000554,0.839,0.0119498791311559,0.958306565635021,-0.311,0.857,-1.24,0.495
"36","complex_I","AT5G08530","At5g08530","51 kDa","51 kDa subunit of complex I;","mitochondrion",2759317,2761875,"reverse","Nucleus",0.0560875328913027,0.838478024680126,3.64,1.6e-07,0.626,0.546,0.325929506075512,9.28330903446871e-05,3.89,0.0044,0.587,0.695
"37","complex_I","AT4G02580","At4g02580","24 kDa","NADH-ubiquinone oxidoreductase 24 kDa subunit, putative;","mitochondrion",1134467,1137156,"forward","Nucleus",-0.0173470946283823,0.990451539929643,1.91,4.74e-14,0.694,0.00417,0.096601517482217,0.191064181340512,1.92,7.91e-06,0.717,0.0495
"38","complex_I","ATMG00516","AtMg00516/AtMg01120/AtMg012753","Nad1","NADH dehydrogenase 1C;Encodes subunit of mitochondrial NAD(P)H dehydrogenase that is trans-spliced from three precursors, NAD1A, NAD1B, and NAD1C.","mitochondrion",143219,147048,"reverse","Mitochondrion",1.67874507482236,1.28236164697283e-07,NA,NA,NA,NA,1.66485158342333,2.81248421811069e-08,NA,NA,NA,NA
"39","complex_I","ATMG01120","AtMg00516/AtMg01120/AtMg012753","Nad1","NADH dehydrogenase 1B;Encodes subunit of mitochondrial NAD(P)H dehydrogenase that is trans-spliced from three precursors, NAD1A, NAD1B, and NAD1C.","mitochondrion",287917,289083,"reverse","Mitochondrion",0.00926593956118896,0.416522978793113,NA,NA,NA,NA,1.62928914774445,0.00884715698534118,NA,NA,NA,NA
"40","complex_I","ATMG01275","AtMg00516/AtMg01120/AtMg012753","Nad1","NADH dehydrogenase 1A;Encodes subunit of mitochondrial NAD(P)H dehydrogenase that is trans-spliced from three precursors, NAD1A, NAD1B, and NAD1C.","mitochondrion",318004,318390,"reverse","Mitochondrion",0.00513593547698103,0.974973928814927,NA,NA,NA,NA,0.534658293799697,0.0832475832152647,NA,NA,NA,NA
"41","complex_I","ATMG00285","AtMg00285/AtMg013203","Nad2","NADH dehydrogenase 2A;encodes subunit of mitochondrial NAD(P)H dehydrogenase that is trans-spliced from two precursors, NAD2A and NAD2B.","mitochondrion",79740,81297,"reverse","Mitochondrion",0.00984892610261524,0.970224950517315,NA,NA,NA,NA,0.81906362900675,0.00183743930553828,NA,NA,NA,NA
"42","complex_I","ATMG01320","AtMg00285/AtMg013203","Nad2","NADH dehydrogenase 2B;encodes subunit of mitochondrial NAD(P)H dehydrogenase that is trans-spliced from two precursors, NAD2A and NAD2B.","mitochondrion",327890,333105,"reverse","Mitochondrion",0.0179058447648474,0.849558448492768,NA,NA,NA,NA,0.805189009648064,0.000781590444156519,NA,NA,NA,NA
"43","complex_I","ATMG00990","AtMg00990","Nad3","NADH dehydrogenase 3;NADH dehydrogenase subunit 3","mitochondrion",260647,261006,"reverse","Mitochondrion",2.04451220830098,7.14913931370185e-10,NA,NA,NA,NA,2.02489394797037,1.95468698700124e-10,NA,NA,NA,NA
"44","complex_I","ATMG00580","AtMg00580","Nad4","NADH dehydrogenase subunit 4;NADH dehydrogenase subunit 4","mitochondrion",161693,169674,"forward","Mitochondrion",0.015699725720287,0.891803283470985,NA,NA,NA,NA,0.558324048856462,0.019135390167431,NA,NA,NA,NA
"45","complex_I","ATMG00650","AtMg00650","Nad4L","NADH dehydrogenase subunit 4L;Encodes NADH dehydrogenase subunit 4L.","mitochondrion",188929,189231,"reverse","Mitochondrion",0.000315466084402331,0.999711578275955,NA,NA,NA,NA,0.149705758123905,0.456357993132161,NA,NA,NA,NA
"46","complex_I","ATMG00060","AtMg00060/AtMg00513/AtMg006653","Nad5","NADH dehydrogenase subunit 5C;Mitochondrial NADH dehydrogenase subunit 5. The gene is trans-spliced from the three different pre-cursors, NAD5a, NAD5b and NAD5c.","mitochondrion",20571,22086,"reverse","Mitochondrion",0.86521624010039,0.000985691326558296,NA,NA,NA,NA,1.33025619580655,8.22736466888283e-10,NA,NA,NA,NA
"47","complex_I","ATMG00513","AtMg00060/AtMg00513/AtMg006653","Nad5","NADH dehydrogenase 5A;Mitochondrial NADH dehydrogenase subunit 5. The gene is trans-spliced from three different pre-cursors, NAD5a, NAD5b and NAD5c.","mitochondrion",140724,142998,"reverse","Mitochondrion",1.11144033162957,4.62461637530289e-06,NA,NA,NA,NA,1.50905869288837,4.20460272905872e-12,NA,NA,NA,NA
"48","complex_I","ATMG00270","AtMg00270","Nad6","NADH dehydrogenase 6;NADH dehydrogenase subunit 6","mitochondrion",76642,77259,"reverse","Mitochondrion",-0.0141555686698996,0.804253475166253,NA,NA,NA,NA,-0.101595779816515,0.656524841662048,NA,NA,NA,NA
"49","complex_I","AT1G19580","At1g19580","carbonic anhydrase 1","gamma carbonic anhydrase 1;Encodes mitochondrial gamma carbonic anhydrase. Component of the NADH dehydrogenase complex.","mitochondrion",6774763,6777456,"forward","Nucleus",0.0193105313140583,0.970224950517315,-0.691,0.191,0.0266,0.829,0.187727775817096,0.165942872290062,-1.12,0.317,0.0189,0.851
"50","complex_I","AT1G47260","At1g47260","carbonic anhydrase 2","gamma carbonic anhydrase 2;Encodes mitochondrial gamma carbonic anhydrase. Component of the NADH dehydrogenase complex.","mitochondrion",17321173,17323484,"reverse","Nucleus",0.0349763339806204,0.935953724650397,-1.77,0.0791,-0.0778,0.824,0.263361224291415,0.00353144197263849,-2.44,0.278,-0.0731,0.846
"51","complex_I","AT5G66510","At5g66510","carbonic anhydrase 3","gamma carbonic anhydrase 3;Encodes mitochondrial gamma carbonic anhydrase. Component of the NADH dehydrogenase complex.","mitochondrion,cytosol",26549704,26551630,"reverse","Nucleus",0.16787597110772,0.138516741130528,-1.54,0.0833,-0.141,0.805,0.315430762444465,7.2545244264675e-06,-1.7,0.44,-0.283,0.802
"52","complex_I","AT5G63510","At5g63510","carbonic anhydrase like 1","gamma carbonic anhydrase like 1;Encodes a mitochondrial gamma carbonic anhydrase-like protein. Component of the NADH dehydrogenase complex.","mitochondrion",25423984,25425841,"forward","Nucleus",-0.0147008969048988,0.990451539929643,-0.757,0.331,0.0213,0.834,-0.0829521801216143,0.457884252750291,-0.827,0.673,0.0282,0.85
"53","complex_I","AT3G48680","At3g48680","carbonic anhydrase like 2","gamma carbonic anhydrase-like 2;Encodes a mitochondrial gamma carbonic anhydrase-like protein. Component of the NADH dehydrogenase complex.","mitochondrion",18035011,18037041,"forward","Nucleus",-0.0306763044569256,0.956156101149014,NA,NA,NA,NA,-0.178195553989378,0.0762948680653297,NA,NA,NA,NA
"54","complex_I","AT1G67350","At1g67350","P1","NADH-ubiquinone oxidoreductase;(source:Araport11)","mitochondrion,cytosol",25235271,25236878,"forward","Nucleus",0.00521005948687796,0.998333771013429,0.296,0.649,-0.698,0.169,0.115465943647672,0.468293982334799,0.111,0.864,-0.128,0.819
"55","complex_I","AT2G27730","At2g27730","P2","copper ion binding;","mitochondrion",11819829,11821878,"reverse","Nucleus",0.00840539404932821,0.998022334505606,0.22,0.772,-0.136,0.82,0.0143104965604994,0.92162272757179,-0.851,0.811,-0.137,0.842
"56","complex_I","AT1G67785","At1g67785","P4","hypothetical protein;(source:Araport11)","mitochondrion",25416069,25416984,"reverse","Nucleus",0.000804195216842597,0.999711578275955,NA,NA,NA,NA,-0.0671641019196769,0.71553163024718,NA,NA,NA,NA
"57","complex_I","AT4G16450","At4g16450","20.9 kDa","NADH-ubiquinone oxidoreductase;(source:Araport11)","mitochondrion,golgi,vacuole",9280074,9280718,"forward","Nucleus",0.00424800289924319,0.998939767660952,-0.624,0.571,0.0854,0.82,0.118289102343737,0.323597513529115,-0.743,0.77,-0.612,0.691
"58","complex_I","AT4G00585","At4g00585","NDU10","transmembrane protein;(source:Araport11)","mitochondrion",250955,252598,"reverse","Nucleus",0.012620481281701,0.956526546850058,-0.975,0.0334,-0.139,0.766,0.0820294125326228,0.614513271665512,-0.82,0.512,-0.141,0.806
"59","complex_I","AT1G18320","At1g183204","Tim17/Tim22/Tim23 family protein","Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein;","mitochondrion",6304360,6305689,"forward","Nucleus",0.0103442909564157,0.89178184379479,NA,NA,NA,NA,0.186477327083404,0.383189872521421,NA,NA,NA,NA
"60","complex_I","AT3G10110","At3g101104","Tim17/Tim22/Tim23 family protein","TIM22","mitochondrion",3116110,3117671,"forward","Nucleus",0.00543917523967594,0.989686861006954,-0.366,0.648,-0.128,0.798,0.352945011488375,0.14133450385335,-0.00968,0.88,0.09,0.837
"61","complex_I","AT1G72180","At1g721804","not mitochondrial","Leucine-rich receptor-like protein kinase family protein;","plasma,membrane",27162820,27167430,"forward","Nucleus",0.00171085795323332,0.998939767660952,NA,NA,NA,NA,0.104530595538854,0.631938406860822,NA,NA,NA,NA
"62","complex_I","AT2G28430","At2g284304","no conserved domain","zinc finger, C3HC4 type family protein;(source:Araport11)","mitochondrion",12159562,12160451,"reverse","Nucleus",0.0103124464565792,0.989686861006954,NA,NA,NA,NA,-0.0651062415866041,0.749084247625443,NA,NA,NA,NA
"63","complex_I","AT1G72750","At1g727504","TIM23-2","translocase inner membrane subunit 23-2;","mitochondrion",27383365,27384524,"forward","Nucleus",-0.0236378658610822,0.98388428624281,-0.0602,0.79,1.41,0.0238,-0.0149692002119099,0.883565303541987,0.0965,0.871,1.28,0.21
"64","complex_II","AT5G66760","At5g66760 and At2g184501","SDH1","succinate dehydrogenase 1-1;One of two genes in Arabidopsis that encode a flavoprotein subunit of the  mitochondrial succinate dehydrogenase complex.","mitochondrion",26653658,26657536,"forward","Nucleus",0.0154753069619942,0.968341036984996,-0.331,0.0909,-0.208,0.279,0.0258877288711323,0.908319286167725,-0.326,0.525,-0.209,0.494
"65","complex_II","AT2G18450","At5g66760 and At2g184501","SDH1","succinate dehydrogenase 1-2;Nuclear encoded mitochondrial flavoprotein subunit of succinate dehydrogenase complex .","mitochondrion",7997392,8000804,"reverse","Nucleus",-0.00389745596401947,0.99184527602821,NA,NA,NA,NA,-0.0586705717568666,0.800190575100189,NA,NA,NA,NA
"66","complex_II",NA,"At3g27680, At5g40650 and At5g651651","SDH2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
