"","complex","AGI","group","symbol","description","location_consensus","left","right","direction","encoded","clp1 RNA log2fc","clp1 RNA padj","clp1 HMW log2fc","clp1 HMW padj","clp1 LMW log2fc","clp1 LMW padj","clp2 RNA log2fc","clp2 RNA padj","clp2 HMW log2fc","clp2 HMW padj","clp2 LMW log2fc","clp2 LMW padj"
"67","complex_II","AT5G40650","At3g27680, At5g40650 and At5g651651","SDH2","succinate dehydrogenase 2-2;One of three isoforms of the iron-sulfur component of the succinate dehydrogenase complex, a component of the mitochondrial respiratory chain complex II. The product of the nuclear encoded gene is imported into the mitochondrion.  Expressed during germination and post-germinative growth.","mitochondrion",16281404,16283527,"forward","Nucleus",0.0107112381544775,0.98388428624281,-0.0242,0.798,-0.0581,0.822,0.089457421036316,0.685521870741898,0.473,0.797,-0.0039,0.855
"68","complex_II","AT4G32210","At4g32210 and At5g096001","SDH3","succinate dehydrogenase 3-2;Encodes one of the membrane anchor subunits of the mitochondrial respiratory complex II. The protein is encoded by the nuclear genome but is imported into the mitochondrion. There are two genes that encode this protein, the other is SDH3-1.","mitochondrion",15556415,15558125,"reverse","Nucleus",-0.0415910960656526,0.917302884556826,NA,NA,NA,NA,0.0868044170964662,0.427616045223645,NA,NA,NA,NA
"69","complex_II","AT5G09600","At4g32210 and At5g096001","SDH3","SDH3-1","mitochondrion",2979144,2980844,"forward","Nucleus",0.011691264898696,0.984115068714682,-0.0947,0.78,-0.0928,0.814,0.0969280715231289,0.619897302524089,-0.319,0.839,-0.753,0.538
"70","complex_II","AT2G46505","At2g46505","SDH4","succinate dehydrogenase subunit 4;Encodes succinate dehydrogenase ,a component of  mitochondrial respiratory complex II. Nuclear encoded gene which is imported into the mitochondrion.","mitochondrion",19089729,19090549,"reverse","Nucleus",-0.00675971972744439,0.998939767660952,NA,NA,NA,NA,0.00418161463152782,0.976780091544101,NA,NA,NA,NA
"71","complex_II","AT1G47420","At1g47420","SDH5","succinate dehydrogenase 5;","mitochondrion",17395518,17397255,"reverse","Nucleus",0.00850470308139747,0.998022334505606,-0.148,0.682,-0.237,0.543,0.0645950636632461,0.554032026672707,-0.282,0.763,-0.0426,0.837
"72","complex_II","AT1G08480","At1g08480","SDH6","Encodes subunit 6 of mitochondrial complex II (succinate dehydrogenase complex) and participates in the respiratory chain. It contributes to anchoring succinate dehydrogenase to the inner mitochondrial membrane. The mRNA is cell-to-cell mobile.","mitochondrion",2684234,2685621,"forward","Nucleus",0.0510527051806419,0.858685553653487,-0.0276,0.791,-0.0652,0.803,0.123051028613232,0.23444896520022,-0.139,0.847,0.135,0.795
"73","complex_II","AT3G47833","At3g47833 and At5g625751","SDH7","predicted to encode subunit 7 of mitochondrial complex II and to participate in the respiratory chain","mitochondrion",17648623,17650140,"forward","Nucleus",0.149156097788693,0.514907442411309,0.0245,0.802,-2.92,0.037,0.287319420398128,0.0189706307796779,-0.863,0.826,-2.81,0.208
"74","complex_II","AT5G62575","At3g47833 and At5g625751","SDH7","Encodes subunit 7 of mitochondrial complex II (succinate dehydrogenase complex) and participates in the respiratory chain. It contributes to anchoring succinate dehydrogenase to the inner mitochondrial membrane. The mRNA is cell-to-cell mobile.","plastid,mitochondrion",25117488,25118735,"forward","Nucleus",0.0491639754683553,0.752967005459619,-0.063,0.794,-0.779,0.574,0.00599666478103571,0.982468629915623,-0.409,0.847,0.0033,0.855
"75","complex_II","AT2G46390","At2g46390","SDH8","predicted to encode subunit 8 of mitochondrial complex II and to participate in the respiratory chain","extracellular",19042301,19043060,"reverse","Nucleus",0.0137432750039853,0.98388428624281,NA,NA,NA,NA,-0.142962396885076,0.411625195004912,NA,NA,NA,NA
"76","complex_III","AT3G02090","At3g02090","MPP beta","Insulinase (Peptidase family M16) protein;","mitochondrion",365549,368911,"forward","Nucleus",0.0372121253850682,0.956156101149014,0.521,0.0335,0.129,0.675,0.102092502180875,0.194767439657211,0.551,0.351,0.107,0.777
"77","complex_III","AT1G51980","At1g51980 and At3g164801","MPP alpha","Insulinase (Peptidase family M16) protein;","mitochondrion",19323382,19326916,"reverse","Nucleus",0.0190236876940177,0.984115068714682,0.717,0.0314,0.149,0.713,0.18016406441944,0.0608101782811406,0.899,0.235,0.218,0.712
"78","complex_III","AT3G16480","At1g51980 and At3g164801","MPP alpha","mitochondrial processing peptidase alpha subunit;","mitochondrion",5599778,5602986,"forward","Nucleus",0.000699221476007732,0.993666692105698,0.915,2.28e-08,0.193,0.38,0.10418110935515,0.399488010012396,0.78,0.0222,0.0745,0.792
"79","complex_III","ATMG00220","AtMg00220","Cob","apocytochrome b;Mitochondrial apocytochrome b (cob) gene encodes a subunit of the ubiquinol-cytochrome c oxidoreductase and is part of a 5 kb transcript. The transcript also contains a pseudogene for ribosomal protein S14 called RPS15 and a tRNA(Ser) gene. Both the Cob and RPS15 genes are edited in the transcript.","mitochondrion",60235,61416,"forward","Mitochondrion",0.00254234842490152,0.998939767660952,NA,NA,NA,NA,0.27863235001386,0.184451579888583,NA,NA,NA,NA
"80","complex_III","AT5G40810","At5g40810 and At3g272401","CYC1","Cytochrome C1 family;","mitochondrion,endoplasmic,reticulum,vacuole",16339893,16342644,"forward","Nucleus",0.0143503711491283,0.997277693296206,-1.05,0.176,-0.0099,0.837,0.0929952044789575,0.349852145124468,-1.63,0.327,-0.11,0.834
"81","complex_III","AT3G27240","At5g40810 and At3g272401","CYC1","Cytochrome C1 family;","mitochondrion",10055789,10058716,"reverse","Nucleus",0.177985383590827,0.222421964448235,-1.6,0.0411,0.0639,0.824,0.150320277759507,0.119115767888905,-3.27,0.012,-0.0351,0.85
"82","complex_III","AT5G13430","At5g13430 and At5g134401","UCR1","Ubiquinol-cytochrome C reductase iron-sulfur subunit","mitochondrion",4305125,4307513,"reverse","Nucleus",0.000575247416696099,0.999711578275955,-1.05,0.167,-0.306,0.714,0.183189188965779,0.0739272821523286,-0.858,0.675,-0.103,0.835
"83","complex_III","AT5G13440","At5g13430 and At5g134401","UCR1","Ubiquinol-cytochrome C reductase iron-sulfur subunit;","mitochondrion",4308129,4310181,"reverse","Nucleus",0.090421450908956,0.600526151269835,NA,NA,NA,NA,0.0566516556349265,0.56159749366398,NA,NA,NA,NA
"84","complex_III","AT4G32470","At4g32470 and At5g254501","QCR7","Cytochrome bd ubiquinol oxidase, 14kDa subunit;","mitochondrion",15669219,15671194,"reverse","Nucleus",0.00248771886835658,0.998022334505606,-0.697,0.638,0.418,0.75,0.21282764642689,0.00611335280804095,-1.11,0.756,0.1,0.845
"85","complex_III","AT5G25450","At4g32470 and At5g254501","QCR7","Cytochrome bd ubiquinol oxidase, 14kDa subunit;","mitochondrion",8856997,8858476,"forward","Nucleus",-0.00138664314742783,0.998939767660952,NA,NA,NA,NA,0.13654472773299,0.527061684692899,NA,NA,NA,NA
"86","complex_III","AT3G52730","At3g52730","QCR9","ubiquinol-cytochrome C reductase UQCRX/QCR9-like family protein;","mitochondrion",19542931,19544264,"reverse","Nucleus",-0.0138197607056993,0.990872293254776,-1.31,0.0634,-0.00163,0.839,-0.00536642093037387,0.976426564510944,-1.7,0.288,-0.131,0.828
"87","complex_III","AT3G10860","At3g10860 and At5g053701","UCRQ","Cytochrome b-c1 complex, subunit 8 protein;","mitochondrion",3399736,3400741,"forward","Nucleus",0.0217752473926397,0.973676289866913,NA,NA,NA,NA,0.0659946065216425,0.675718254988233,NA,NA,NA,NA
"88","complex_III","AT5G05370","At3g10860 and At5g053701","UCRQ","Cytochrome b-c1 complex, subunit 8 protein;","mitochondrion",1590797,1591903,"reverse","Nucleus",0.0182720386907793,0.958138878452492,NA,NA,NA,NA,0.141064430809602,0.426054604729443,NA,NA,NA,NA
"89","complex_III","AT2G40765","At2g40765","UCRY","transmembrane protein;(source:Araport11)","mitochondrion",17012198,17013325,"forward","Nucleus",0.22720852986018,0.151639565988319,-0.212,0.705,-0.0915,0.803,0.263455622476067,0.0120654558025524,-0.432,0.777,-0.251,0.765
"90","complex_III","AT1G15120","At1g15120 and At2g010901","QCR6","Ubiquinol-cytochrome C reductase hinge protein;","mitochondrion,cytosol",5202648,5204193,"forward","Nucleus",-0.0164877053065366,0.998022334505606,-1.63,3.96e-05,-0.25,0.666,0.0373311652795858,0.72606236841165,-1.09,0.312,-0.236,0.756
"91","complex_III","AT2G01090","At1g15120 and At2g010901","QCR6","Ubiquinol-cytochrome C reductase hinge protein;","mitochondrion,cytosol",79989,81710,"forward","Nucleus",-0.00375813363299804,0.998939767660952,NA,NA,NA,NA,-0.017728287922153,0.949703856108423,NA,NA,NA,NA
"92","complex_IV","ATMG01360","AtMg01360","Cox1","cytochrome  oxidase;cytochrome c oxidase subunit 1","mitochondrion",349830,351413,"reverse","Mitochondrion",0.579039403125178,0.0148381132049572,NA,NA,NA,NA,0.917436246475896,3.40925791722304e-07,NA,NA,NA,NA
"93","complex_IV","ATMG00160","AtMg00160","Cox2","cytochrome oxidase 2;cytochrome c oxidase subunit 2","mitochondrion",40502,42628,"reverse","Mitochondrion",1.74859804612458,1.80386296582711e-15,NA,NA,NA,NA,1.9630934722555,3.40691005732526e-20,NA,NA,NA,NA
"94","complex_IV","ATMG00730","AtMg00730","Cox3","cytochrome c oxidase subunit 3;Encodes cytochrome c oxidase subunit 3.","mitochondrion",217631,219077,"forward","Mitochondrion",0.738038971308014,0.000185582380708108,NA,NA,NA,NA,1.15792541930188,5.32233631653181e-12,NA,NA,NA,NA
"95","complex_IV","AT3G15640","At3g15640, At1g80230 and At1g527102","COX5b","Rubredoxin-like superfamily protein;","mitochondrion",5299110,5301745,"forward","Nucleus",0.00174776786815109,0.99926556645415,-0.0369,0.785,-0.236,0.599,0.152800351152915,0.1184491748519,0.0983,0.857,-0.0448,0.838
"96","complex_IV","AT1G80230","At3g15640, At1g80230 and At1g527102","COX5b","Rubredoxin-like superfamily protein;","mitochondrion",30169456,30171101,"reverse","Nucleus",0.00955109392608948,0.998022334505606,1.28,0.287,-0.0142,0.837,0.190461644516457,0.0705467900502256,1.69,0.565,0.145,0.837
"97","complex_IV","AT1G52710","At3g15640, At1g80230 and At1g527102","COX5b","Rubredoxin-like superfamily protein;","mitochondrion,plasma,membrane",19638331,19640223,"reverse","Nucleus",-0.0356918492128162,0.92735705856423,NA,NA,NA,NA,-0.0500846713455405,0.744969515801003,NA,NA,NA,NA
"98","complex_IV","AT4G00860","At4g00860 and At1g011702","COX-X2","Protein of unknown function (DUF1138);putative pathogenesis-related protein whose transcript level is induced in response to ozone and pathogenic Pseudomonas strains.","mitochondrion",359315,360493,"reverse","Nucleus",0.0227715304444964,0.98388428624281,0.0211,0.796,-0.136,0.765,-0.0567111785324479,0.654047354977731,-0.127,0.856,-0.248,0.742
"99","complex_IV","AT1G01170","At4g00860 and At1g011702","COX-X2","Protein of unknown function (DUF1138);","mitochondrion,plasma,membrane",73931,74737,"reverse","Nucleus",-0.00146460269777611,0.998939767660952,NA,NA,NA,NA,0.275658851998169,0.0882792122269682,NA,NA,NA,NA
"100","complex_IV","AT4G21105","At4g21105","COX-X4","cytochrome-c oxidases;electron carriers;","mitochondrion,cytosol",11265651,11266971,"forward","Nucleus",0.0269047841058361,0.882127275013306,NA,NA,NA,NA,0.0517760404920377,0.794925210538009,NA,NA,NA,NA
"101","complex_IV","AT2G47380","At2g47380, At5g40382 and At5g613102","COX5c","Cytochrome c oxidase subunit Vc family protein;","mitochondrion",19440955,19442053,"forward","Nucleus",-0.00346298144412954,0.998333771013429,NA,NA,NA,NA,0.0407736422894129,0.866888523249359,NA,NA,NA,NA
"102","complex_IV","AT5G40382","At2g47380, At5g40382 and At5g613102","COX5c","Cytochrome c oxidase subunit Vc family protein;","mitochondrion",16155086,16155683,"reverse","Nucleus",0.000379154864376317,0.998939767660952,NA,NA,NA,NA,-0.0174119866271069,0.748625780459687,NA,NA,NA,NA
"103","complex_IV","AT5G61310","At2g47380, At5g40382 and At5g613102","COX5c","Cytochrome c oxidase subunit Vc family protein;","mitochondrion,cytosol",24653422,24654860,"reverse","Nucleus",0.00490447850083603,0.998022334505606,NA,NA,NA,NA,-0.00495705655061566,0.985814638261471,NA,NA,NA,NA
"104","complex_IV","AT1G72020","At1g72020","COX-X3","TonB-dependent heme receptor A;(source:Araport11)","mitochondrion",27109291,27110431,"reverse","Nucleus",0.00109726072667541,0.999711578275955,NA,NA,NA,NA,-0.014688665243108,0.927978224911023,NA,NA,NA,NA
"105","complex_IV","AT1G22450","At1g22450, At5g57815, At1g32710 and At4g280602","COX6b","cytochrome C oxidase 6B;subunit 6b of cytochrome c oxidase","mitochondrion",7925121,7927278,"forward","Nucleus",0.0015572832738165,0.99926556645415,-1.06,0.0161,-0.318,0.574,0.0579215606895373,0.663099143861587,-1.35,0.152,0.104,0.821
"106","complex_IV","AT5G57815","At1g22450, At5g57815, At1g32710 and At4g280602","COX6b","Cytochrome c oxidase, subunit Vib family protein;","mitochondrion",23426668,23427856,"forward","Nucleus",-0.022943432556527,0.970224950517315,NA,NA,NA,NA,0.0576494059108429,0.723053548921158,NA,NA,NA,NA
"107","complex_IV","AT4G28060","At1g22450, At5g57815, At1g32710 and At4g280602","COX6b","Cytochrome c oxidase, subunit Vib family protein;","mitochondrion",13943872,13945773,"reverse","Nucleus",0.0201350040817913,0.978676730140782,NA,NA,NA,NA,0.0226407452176372,0.899241696282195,NA,NA,NA,NA
"108","complex_IV","AT4G37830","At4g37830","COX6a","cytochrome c oxidase-related;","mitochondrion",17787527,17788826,"reverse","Nucleus",-0.0239845361260179,0.98388428624281,-0.212,0.745,-0.866,0.28,-0.0183182210168221,0.872071728418064,-0.756,0.747,0.0305,0.851
"109","complex_IV","AT5G27760","At5g27760","COX-X1","Hypoxia-responsive family protein;","mitochondrion",9830343,9831790,"forward","Nucleus",0.039162548781538,0.804253475166253,NA,NA,NA,NA,-0.027839913050798,0.89884118777816,NA,NA,NA,NA
"110","complex_IV","AT3G62400","At3g624003","-"," cytochrome C oxidase subunit ","plasma,membrane,mitochondrion",23089641,23090737,"forward","Nucleus",0.151113446028801,0.4075083807296,0.236,0.757,0.153,0.809,0.148788986623149,0.162850672175526,0.0241,0.879,1.06,0.544
"111","complex_IV","AT4G14570","At4g145703","-","acylaminoacyl-peptidase-related;","cytosol",8362184,8366653,"forward","Nucleus",0.0042360884519634,0.998022334505606,NA,NA,NA,NA,0.0913406928891062,0.670461299676464,NA,NA,NA,NA
"112","complex_IV","AT4G00960","At4g009603","-","Protein kinase superfamily protein;","plasma,membrane",414361,416180,"forward","Nucleus",0.000434976567127098,0.874703280272726,NA,NA,NA,NA,-0.000728015967718211,1,NA,NA,NA,NA
"113","complex_IV","AT3G12150","At3g121503","-","alpha/beta hydrolase family protein;(source:Araport11)","mitochondrion",3876407,3878900,"reverse","Nucleus",-0.0167345189554161,0.93605096232075,NA,NA,NA,NA,0.241394357551254,0.233574351260411,NA,NA,NA,NA
"114","complex_V","ATMG01190","AtMg01190","ATP1","ATP1","mitochondrion",302166,303689,"reverse","Mitochondrion",1.38419879380258,1.80240504274284e-22,-0.685,0.58,0.106,0.818,1.76888013106214,1.8303500874805e-37,-1.15,0.69,0.118,0.839
"115","complex_V","AT5G08670","At5g08670, At5g08680 and At5g086901","ATP2","ATP synthase alpha/beta family protein;Encodes the mitochondrial ATP synthase beta-subunit.  This subunit is encoded by a multigene family of three members (At5g08670, At5g08680, At5g08690) that shared 98% sequence identity at the amino acid level.","mitochondrion",2818117,2821176,"reverse","Nucleus",0.00961481095049383,0.999711578275955,NA,NA,NA,NA,0.00410395994238818,0.985814638261471,NA,NA,NA,NA
"116","complex_V","AT5G08680","At5g08670, At5g08680 and At5g086901","ATP2","ATP synthase alpha/beta family protein;Encodes the mitochondrial ATP synthase beta-subunit.  This subunit is encoded by a multigene family of three members (At5g08670, At5g08680, At5g08690) that shared 98% sequence identity at the amino acid level.","mitochondrion",2821928,2824966,"forward","Nucleus",0.0446904384260032,0.866277597849053,NA,NA,NA,NA,0.123593656945521,0.277419469101327,NA,NA,NA,NA
"117","complex_V","AT5G08690","At5g08670, At5g08680 and At5g086901","ATP2","ATP synthase alpha/beta family protein","mitochondrion",2825713,2828662,"forward","Nucleus",0.0971431249316733,0.618422325104919,1.39,5.82e-11,0.426,0.0693,0.236917045488925,0.00284988365498956,1.52,6.1e-05,0.357,0.373
"118","complex_V","AT2G33040","At2g33040","ATP3","gamma subunit of Mt ATP synthase;","mitochondrion",14018690,14021183,"reverse","Nucleus",-0.0242198283978496,0.97415947121779,1.63,0.0539,0.639,0.53,0.0380773238901808,0.763428416208953,1.89,0.337,0.185,0.823
"119","complex_V","AT1G51650","At1g51650","ATP15","ATP synthase epsilon chain, mitochondrial;","mitochondrion",19152615,19153929,"forward","Nucleus",0.0088297193171178,0.998022334505606,0.443,0.701,0.574,0.667,0.221185080884222,0.0405450274853932,-1.47,0.625,0.711,0.705
"120","complex_V","AT5G47030","At5g47030","ATP16","ATPase, F1 complex, delta/epsilon subunit;Encodes the mitochondrial ATP synthase subunit delta.","mitochondrion",19090298,19092314,"forward","Nucleus",-0.0118528228159451,0.998022334505606,0.592,0.698,0.735,0.674,0.257716394923533,7.57714034466706e-05,2.02,0.61,0.67,0.765
"121","complex_V","ATMG00640","AtMg00640","Atp4","hydrogen ion transporting ATP synthases, rotational mechanism;zinc ion binding;encodes a plant b subunit of mitochondrial ATP synthase based on structural similarity and the presence in the F(0) complex.","mitochondrion",188084,188662,"reverse","Mitochondrion",0.0103569186157884,0.949871506224289,-0.678,0.152,-0.155,0.749,0.478318513237369,0.0726510959006025,-0.239,0.824,-0.534,0.433
"122","complex_V","AT3G52300","At3g52300","ATP7","ATP synthase D chain, mitochondrial;","mitochondrion",19396565,19398377,"forward","Nucleus",-0.0165617122263726,0.987401041338587,0.07,0.773,-0.0923,0.794,-0.00971505130047736,0.967237492395935,0.13,0.855,-0.0782,0.83
"123","complex_V","ATMG00410","AtMg00410 and AtMg011701","Atp6","ATPase subunit 6-1;ATPase subunit 6","mitochondrion",111587,112907,"forward","Mitochondrion",1.96714327947317,1.26486208653771e-43,NA,NA,NA,NA,2.14370858491944,2.13441177441218e-52,NA,NA,NA,NA
"124","complex_V","ATMG01170","AtMg00410 and AtMg011701","Atp6","ATPase, F0 complex, subunit A protein;ATPase subunit 6","mitochondrion",296820,298204,"reverse","Mitochondrion",0.453850858093435,0.0285445754214605,NA,NA,NA,NA,0.889499033413136,3.22689380882884e-09,NA,NA,NA,NA
"125","complex_V","ATMG00480","AtMg00480","Atp8","YMF19","mitochondrion",129909,130385,"forward","Mitochondrion",3.08806850096115,1.16406229718578e-24,-0.389,0.688,-0.0195,0.835,2.86139156005108,1.21915379753404e-21,-1.21,0.619,-0.193,0.822
"126","complex_V","ATMG01080","AtMg01080","Atp9","mitochondrial F0-ATPase subunit 9;subunit 9 of mitochondrial F0-ATPase","mitochondrion",278649,279152,"forward","Mitochondrion",2.76473665116368,1.09589360681855e-60,NA,NA,NA,NA,2.65893727552684,1.66166324169653e-56,NA,NA,NA,NA
"127","complex_V","AT4G30010","At4g30010","ATP17","ATP-dependent RNA helicase;(source:Araport11)","mitochondrion",14672832,14674144,"forward","Nucleus",0.00940116091839804,0.998022334505606,0.0341,0.789,-0.0272,0.827,-0.0280298999114327,0.870236868051096,-0.708,0.515,-0.284,0.69
"128","complex_V","AT4G29480","At4g29480, At2g19680 and At4g262101","ATP20","Mitochondrial ATP synthase subunit G protein;","mitochondrion",14486041,14487777,"reverse","Nucleus",-0.0333070096324245,0.956156101149014,-0.869,0.334,-0.114,0.809,-0.0296399117322316,0.844779788117659,-0.921,0.686,-0.0453,0.848
"129","complex_V","AT2G19680","At4g29480, At2g19680 and At4g262101","ATP20","Mitochondrial ATP synthase subunit G protein;","mitochondrion",8501422,8502829,"forward","Nucleus",0.00863532133140379,0.995758810089838,-0.0552,0.781,-0.15,0.753,0.137351541768551,0.446496403828089,0.111,0.859,-0.106,0.819
"130","complex_V","AT4G26210","At4g29480, At2g19680 and At4g262101","ATP20","Mitochondrial ATP synthase subunit G protein;","mitochondrion",13281946,13283402,"forward","Nucleus",0.00627143822262044,0.998022334505606,-0.629,0.661,1.07,0.439,0.0300484383465636,0.883299095673484,-0.561,0.835,1.67,0.356
"131","complex_V","AT2G21870","At2g21870","ATP-FAD","copper ion binding;cobalt ion binding;zinc ion binding;","mitochondrion",9320198,9322734,"reverse","Nucleus",0.0345519059194185,0.956156101149014,-1.54,0.034,0.0113,0.837,0.0679946258549494,0.341184342164881,-1.05,0.612,0.00979,0.854
"132","complex_V","AT3G46430","At3g46430 and At5g596131","ATP 6 kDa","ATP synthase;(source:Araport11)","mitochondrion",17087594,17088753,"forward","Nucleus",0.0159452772615077,0.978892720384414,NA,NA,NA,NA,0.188185110430487,0.221307905334748,NA,NA,NA,NA
"133","complex_V","AT5G59613","At3g46430 and At5g596131","ATP 6 kDa","ATP synthase;(source:Araport11)","mitochondrion",24015474,24016500,"reverse","Nucleus",0.017674442815195,0.980428071869466,NA,NA,NA,NA,0.196914664751752,0.124157048406403,NA,NA,NA,NA
