"","AGI","description"
"1","AT5G23140","nuclear-encoded CLP protease P7;One of several nuclear-encoded ClpPs (caseinolytic protease). Contains a highly conserved catalytic triad of Ser-type proteases (Ser-His-Asp). The name reflects nomenclature described in Adam et. al (2001)."
"2","ATCG00280","photosystem II reaction center protein C;chloroplast gene encoding a CP43 subunit of  the photosystem II reaction center. promoter contains a blue-light responsive element."
"3","ATMG00510","Nad7"
"4","ATMG01190","ATP1"
"5","AT1G80160","Lactoylglutathione lyase / glyoxalase I family protein;"
"6","AT2G01021","hypothetical protein;(source:Araport11)"
"7","AT2G07774","hypothetical protein;(source:Araport11)"
"8","AT2G07775","hypothetical protein;(source:Araport11)"
"9","AT2G17845","NAD(P)-binding Rossmann-fold superfamily protein;"
"10","AT3G56730","Putative endonuclease or glycosyl hydrolase;"
"11","AT4G36850","PQ-loop repeat family protein / transmembrane family protein;"
"12","AT5G27410","D-aminoacid aminotransferase-like PLP-dependent enzymes superfamily protein;"
"13","AT5G63760","RING/U-box superfamily protein;"
"14","ATCG01110","NAD(P)H dehydrogenase subunit H;Encodes the 49KDa plastid NAD(P)H dehydrogenase subunit H protein.  Its transcription is regulated by an ndhF-specific plastid sigma factor, SIG4."
"15","ATMG00030",";hypothetical protein"
"16","ATMG00040","ATP synthase subunit C family protein;hypothetical protein"
"17","ATMG00060","Nad5"
"18","ATMG00160","Cox2"
"19","ATMG00180","cytochrome C biogenesis 452;cytochrome c biogenesis orf452"
"20","ATMG00210","ribosomal protein L5;encodes a mitochondrial ribosomal protein L5, a constituent of the large subunit of the ribosomal complex"
"21","ATMG00410","Atp6"
"22","ATMG00490","Mitovirus RNA-dependent RNA polymerase;hypothetical protein"
"23","ATMG00500",";hypothetical protein"
"24","ATMG00513","Nad5"
"25","ATMG00520","Intron maturase, type II family protein;hypothetical protein"
"26","ATMG00530",";hypothetical protein"
"27","ATMG00560","Nucleic acid-binding, OB-fold-like protein;encodes a mitochondrial ribosomal protein L2, a constituent of the large subunit of the ribosomal complex"
"28","ATMG00610","Putative membrane lipoprotein;hypothetical protein"
"29","ATMG00660",";hypothetical protein"
"30","ATMG00670",";hypothetical protein"
"31","ATMG00690",";hypothetical protein"
"32","ATMG00730","Cox3"
"33","ATMG00810","DNA/RNA polymerases superfamily protein;hypothetical protein"
"34","ATMG00980","Ribosomal protein S12/S23 family protein;ribosomal protein L2"
"35","ATMG01010","Unknown conserved protein;hypothetical protein"
"36","ATMG01020",";hypothetical protein"
"37","ATMG01090","ATP synthase 9 mitochondrial;hypothetical protein"
"38","ATMG01170","Atp6"
"39","ATMG01200",";hypothetical protein"
"40","ATMG01210",";hypothetical protein"
"41","ATMG01220",";hypothetical protein"
"42","ATMG01280","Cytochrome C oxidase subunit II-like, transmembrane domain;encodes a cytochrome c oxidase subunit II"
"43","ATMG01360","Cox1"
"44","AT1G20510","OPC-8:0 CoA ligase1;"
"45","AT2G37250","adenosine kinase;encodes adenylate kinase that is located in the chloroplast involved in the coordination of metabolism and growth"
"46","AT2G38280","AMP deaminase, putative / myoadenylate deaminase, putative;Encodes a protein with in vitro AMP deaminase activity that is involved in embryogenesis. Homozygous mutant embryos fail to develop past the zygote stage."
"47","AT3G12260","B14"
"48","AT3G19170","presequence protease 1;Zinc metalloprotease pitrilysin subfamily A. Signal peptide degrading enzyme targeted to mitochondria and chloroplasts. Expressed only in siliques and flowers"
"49","AT3G27240","CYC1"
"50","AT4G02580","24 kDa"
"51","AT4G05530","indole-3-butyric acid response 1;Encodes a peroxisomal member of the short-chain dehydrogenase/reductase (SDR) family of enzymes. Loss of IBR1 function causes increased resistance to indole-3-butyric acid without affecting plant responses to IAA, NAA, and 2,4-D. This enzyme may be responsible for catalyzing a dehydrogenation step in the beta-oxidation-like conversion of IBA to IAA."
"52","AT4G37910","mitochondrial heat shock protein 70-1;"
"53","AT5G08530","51 kDa"
"54","AT5G08690","ATP2"
"55","AT5G37510","75 kDa"
"56","AT5G64670","Ribosomal protein L18e/L15 superfamily protein;"
"57","ATMG00480","Atp8"
"58","AT1G12440","A20/AN1-like zinc finger family protein;"
"59","AT1G36180","acetyl-CoA carboxylase 2;acetyl-CoA carboxylase 2 (ACC2)"
"60","AT2G05915","hypothetical protein;(source:Araport11)"
"61","AT3G14770","Nodulin MtN3 family protein;"
"62","AT3G15450","Aluminium induced protein with YGL and LRDR motifs;"
"63","AT3G45010","serine carboxypeptidase-like 48;"
"64","AT3G56210","ARM repeat superfamily protein;"
"65","AT4G17190","farnesyl diphosphate synthase 2;Encodes a protein with farnesyl diphosphate synthase activity, which catalyzes the rate limiting step in isoprenoid biosynthesis.  Its mRNA is most abundantly expressed in flowers."
"66","AT4G26600","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein;"
"67","ATMG00050",";hypothetical protein"
"68","ATMG00516","Nad1"
"69","ATMG00900","cytochrome C biogenesis 256;cytochrome c biogenesis orf256"
"70","ATMG00990","Nad3"
"71","ATMG01000",";hypothetical protein"
"72","ATMG01080","Atp9"
"73","ATMG01130",";hypothetical protein"
"74","AT1G61870","pentatricopeptide repeat 336;"
"75","AT2G43360","Radical SAM superfamily protein;Catalyzes the conversion of dethiobiotin to biotin."
"76","AT3G16480","MPP alpha"
"77","AT3G22310","putative mitochondrial RNA helicase 1;Sequence similarity ot DEAD-box RNA helicases. Binds RNA and DNA. Involved in drought, salt and cold stress responses."
"78","AT4G30930","Ribosomal protein L21;Encodes a ribosomal RPL21M protein that is localized to the mitochondrion and is involved in karyogamy during female gametophyte development and fertilization. Mutants display defects in both male and female gametophyte development (i.e.collapsed pollen and female gametophytes with unfused central cells)."
"79","AT5G23140","nuclear-encoded CLP protease P7;One of several nuclear-encoded ClpPs (caseinolytic protease). Contains a highly conserved catalytic triad of Ser-type proteases (Ser-His-Asp). The name reflects nomenclature described in Adam et. al (2001)."
"80","AT5G53350","CLP protease regulatory subunit X;CLP protease regulatory subunit CLPX mRNA, nuclear gene"
